#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T14:48+0000 #
#####################################################################
# random = 33.0
#
# The columns have the following meaning: 
# time gossip_naive_val[Mean] gossip_replicated_val[Mean] gossip_gc_val[Mean] gossip_opt_val[Mean] gossip_true_val[Mean] gossip_naive_err[Mean] gossip_replicated_err[Mean] gossip_gc_err[Mean] gossip_naive_true_err[Mean] gossip_gc_true_err[Mean] gossip_replicated_true_err[Mean] oracle_true_err[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
5.000274954276437 0.001465225359658598 0.001465225359658598 5.3058785768091625E-5 0.0014811428221888885 1.0 8.96270737380553E-10 8.96270737380553E-10 2.072501374855835E-6 0.9970716974806599 0.9998939185165233 0.9970716974806599 0.9970399084158944 
10.001624830378848 0.0015608848141528857 0.0015608848141528857 8.01240005505858E-5 0.0015649852728657463 1.0 1.7698696479868693E-10 1.7698696479868693E-10 2.2739387822133767E-6 0.9968806671384907 0.999839827607853 0.9968806671384907 0.996872478958037 
15.001624830378848 0.001816062836378043 0.001816062836378043 1.0400602190059156E-4 0.0018215557471321332 1.0 3.0172068552399733E-10 3.0172068552399733E-10 3.0872045166121775E-6 0.9963711726830181 0.9997921360009093 0.9963711726830181 0.9963602065710756 
20.001624830378848 0.002004415862443949 0.002004415862443949 2.1289893880375042E-4 0.0020139579168700766 1.0 4.669271931855695E-10 4.669271931855695E-10 3.582144021509793E-6 0.9959951859580618 0.9995745835777239 0.9959951859580618 0.9959761405686272 
25.000323183202845 0.002640114118355048 0.002640114118355048 3.426547935696391E-4 0.0026576675580335905 1.0 3.2434025741919026E-9 3.2434025741919026E-9 5.955462563747583E-6 0.9947267493949467 0.9993154071865913 0.9947267493949467 0.9946917340341325 
30.001624830378848 0.002904536188687188 0.002904536188687188 4.8138852684290445E-4 0.0029317984597198657 1.0 3.0335976402415187E-9 3.0335976402415187E-9 7.042149366259747E-6 0.9941993639530972 0.9990384937907885 0.9941993639530972 0.9941450008131351 
35.00030647190401 0.004121893726473457 0.004121893726473457 7.032535659771701E-4 0.004138772008605469 1.0 2.9986990287137888E-9 2.9986990287137888E-9 1.3531623066082882E-5 0.9917732094235444 0.9985957256922803 0.9917732094235444 0.9917395909207192 
40.001624830378844 0.0058082180222633045 0.0058082180222633045 0.0011881329554485475 0.0059624619523965085 1.0 9.710689788953724E-8 9.710689788953724E-8 2.620419169354895E-5 0.9884172993520676 0.9976286302646351 0.9884172993520676 0.9881107003634487 
45.000290747617754 0.00732293634111483 0.00732293634111483 0.0017601635632167063 0.007482624597703685 1.0 9.078915642596525E-8 9.078915642596525E-8 3.884675896293493E-5 0.9854078870304711 0.9964889105601129 0.9854078870304711 0.9850907694538612 
