#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T02:14+0000 #
#####################################################################
# random = 86.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.000871033906897 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1126.0 1.1260000000000001 0.0 0.0 
2.000962438871654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2117.0 2.117 0.0 0.0 
3.0021137437294243 65.0 0.06499999999999995 1.0 0.0 0.0 0.0 0.0 1.0 9.999999999999992E-4 1.0 0.0 0.0 3166.0 3.166 89.0 0.08900000000000076 
4.000120248048602 122.0 0.12200000000000008 1.0 0.0 0.0 1.0 9.999999999999992E-4 81.0 0.08100000000000002 1.0 0.0 0.0 4219.0 4.218999999999999 7730.0 7.729999999999997 
5.000309089639076 243.0 0.24299999999999972 3.0 0.0 0.0 6.0 0.006000000000000049 290.0 0.2900000000000002 3.0 1.0 1.6936623811951108 5245.0 5.244999999999999 33750.0 33.75 
6.000661108092866 532.0 0.532 4.0 0.0 0.0 18.0 0.01800000000000018 709.0 0.709 4.0 1.0 1.6936623811951108 6313.0 6.313000000000001 99030.0 99.03000000000002 
7.004120341005909 702.0 0.7020000000000012 7.0 0.0 0.0 37.0 0.036999999999999665 1207.0 1.2069999999999999 7.0 1.0 1.6936623811951108 7394.0 7.394 219924.0 219.924 
8.000684116512815 1089.0 1.0890000000000009 8.0 1.0 0.7736946773964171 67.0 0.06699999999999984 1787.0 1.7870000000000008 8.0 1.0 1.6936623811951108 8472.0 8.472 408923.0 408.9230000000002 
9.00016205566525 1560.0 1.5599999999999996 8.0 4.0 12.18925734857621 151.0 0.1510000000000002 2421.0 2.4210000000000003 8.0 4.0 11.28184812574046 9508.0 9.508000000000001 675807.0 675.8069999999999 
10.000344677917292 2024.0 2.023999999999999 8.0 4.0 12.18925734857621 278.0 0.2780000000000008 3035.0 3.035000000000001 8.0 5.0 13.602023409716189 10576.0 10.576 1024094.0 1024.0939999999994 
11.00201723881894 2378.0 2.378 8.0 6.0 20.772341446861184 447.0 0.44699999999999906 3486.0 3.4859999999999998 8.0 6.0 17.454651534050974 11641.0 11.641 1438197.0 1438.197 
12.000322902022607 2623.0 2.623000000000002 11.0 7.0 25.4403475709521 595.0 0.595000000000001 3572.0 3.5720000000000005 11.0 6.0 17.454651534050974 12691.0 12.690999999999999 1880296.0 1880.2959999999998 
13.00213619501395 2918.0 2.9180000000000006 12.0 7.0 25.4403475709521 812.0 0.8120000000000016 3779.0 3.779000000000001 12.0 8.0 30.992520281549417 13729.0 13.729 2355515.0 2355.5150000000003 
14.000771028945175 3398.0 3.398000000000001 14.0 9.0 36.273019091492316 999.0 0.9990000000000024 4229.0 4.229000000000001 14.0 8.0 30.992520281549417 14805.0 14.805 2897053.0 2897.053 
15.001522422012842 3755.0 3.7550000000000012 15.0 10.0 39.19923555648168 1156.0 1.1559999999999968 4572.0 4.572 15.0 9.0 33.98801258437057 15867.0 15.866999999999999 3507177.0 3507.177 
16.001428890941526 4010.0 4.009999999999997 16.0 11.0 39.55989000879221 1351.0 1.3510000000000009 4797.0 4.797 16.0 10.0 38.05797118530939 16948.0 16.948 4180614.0 4180.614 
17.00245914116547 4309.0 4.309000000000002 17.0 12.0 44.87392438486583 1527.0 1.5270000000000057 5052.0 5.052 17.0 11.0 43.54677843656613 18009.0 18.009 4861019.0 4861.019 
18.001458770753516 4784.0 4.783999999999998 19.0 15.0 55.55412310314081 1701.0 1.7010000000000043 5439.0 5.439 19.0 13.0 50.55470766081118 19064.0 19.064 5567113.0 5567.112999999999 
19.000783753010083 5099.0 5.099000000000001 19.0 18.0 60.43996488338345 1889.0 1.8889999999999938 5931.0 5.931 19.0 15.0 58.4272195169951 20122.0 20.122 6298101.0 6298.101000000001 
20.000234726039555 4846.0 4.8459999999999965 20.0 19.0 67.50611255842124 2055.0 2.054999999999995 6212.0 6.211999999999998 20.0 16.0 64.17563899466639 21184.0 21.184 7066964.0 7066.964 
21.000566897967925 4313.0 4.312999999999998 21.0 19.0 67.50611255842124 2210.0 2.209999999999998 6189.0 6.189 21.0 18.0 71.25625611006956 22264.0 22.264000000000003 7902159.0 7902.159 
22.000878004216382 3942.0 3.9419999999999966 22.0 19.0 67.50611255842124 2359.0 2.3589999999999995 5655.0 5.654999999999999 22.0 19.0 75.11396054448934 23334.0 23.334 8743119.0 8743.119 
23.001263962882067 3956.0 3.9559999999999973 23.0 22.0 73.42054349585902 2515.0 2.51500000000001 4725.0 4.725 23.0 19.0 75.11396054448934 24386.0 24.386000000000003 9563157.0 9563.157 
24.000985019301186 3944.0 3.9439999999999977 25.0 23.0 73.71129869594367 2644.0 2.643999999999996 3858.0 3.8579999999999997 25.0 20.0 78.33399434477633 25445.0 25.445 1.0318094E7 10318.094000000001 
25.00055837388761 3575.0 3.574999999999998 25.0 25.0 76.5299355598579 2780.0 2.7800000000000096 3618.0 3.618 25.0 20.0 78.33399434477633 26503.0 26.503 1.0987987E7 10987.987 
26.000049266272438 3363.0 3.3630000000000004 27.0 25.0 76.5299355598579 2916.0 2.9160000000000026 3588.0 3.587999999999999 27.0 21.0 81.74889031336048 27572.0 27.572 1.1576245E7 11576.244999999999 
27.000310370751386 3349.0 3.3489999999999966 31.0 25.0 76.5299355598579 3071.0 3.070999999999987 3659.0 3.6590000000000007 31.0 25.0 98.26699342274827 28619.0 28.619 1.2105865E7 12105.865 
28.000126998195615 3550.0 3.550000000000002 31.0 26.0 77.17074838399513 3192.0 3.1919999999999944 4248.0 4.247999999999999 31.0 25.0 98.26699342274827 29712.0 29.712 1.2683227E7 12683.227 
29.00059795209726 3729.0 3.729 33.0 28.0 82.96529582193887 3364.0 3.364000000000013 4775.0 4.775 33.0 26.0 100.9664223289283 30762.0 30.762 1.3264866E7 13264.866 
30.00012136879478 3985.0 3.9850000000000003 37.0 30.0 86.74921987597159 3521.0 3.5209999999999915 5481.0 5.480999999999999 37.0 27.0 103.54739827425308 31805.0 31.805 1.3922097E7 13922.097 
31.00000218769357 4452.0 4.452000000000002 39.0 33.0 95.84580544072658 3709.0 3.7089999999999974 6174.0 6.174 39.0 29.0 112.77013276774085 32887.0 32.887 1.4698928E7 14698.928 
32.00030507756827 4816.0 4.815999999999997 39.0 34.0 96.87760757180975 3936.0 3.9360000000000124 7117.0 7.117000000000001 39.0 32.0 125.18593115000024 33940.0 33.94 1.5603384E7 15603.384 
33.00109757503889 4942.0 4.941999999999996 39.0 37.0 105.04084957297185 4203.0 4.203000000000017 7633.0 7.632999999999999 39.0 35.0 132.37948281813487 35012.0 35.012 1.6635852E7 16635.852 
34.00150881669137 4967.0 4.967 40.0 38.0 108.52044304976361 4460.0 4.460000000000004 7485.0 7.485 40.0 38.0 144.6894171526664 36101.0 36.101 1.7732549E7 17732.549 
