#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T19:10+0000 #
#####################################################################
# random = 70.0
#
# The columns have the following meaning: 
# time gossip_naive_val[Mean] gossip_replicated_val[Mean] gossip_gc_val[Mean] gossip_opt_val[Mean] gossip_true_val[Mean] gossip_naive_err[Mean] gossip_replicated_err[Mean] gossip_gc_err[Mean] gossip_naive_true_err[Mean] gossip_gc_true_err[Mean] gossip_replicated_true_err[Mean] oracle_true_err[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
5.001267842485449 0.0017928198342954426 0.0017928198342954426 1.7734125133265523E-4 0.0017958074471447717 1.0 1.373312579337029E-10 1.373312579337029E-10 2.6242846434998764E-6 0.9964175750234423 0.9996453530362934 0.9964175750234423 0.996411610744861 
10.001267842485449 0.0020644297181359374 0.0020644297181359374 1.8960998569523147E-4 0.002110876392322268 1.0 4.902939870388926E-9 4.902939870388926E-9 3.69437859305825E-6 0.9958754051794356 0.9996208190945441 0.9958754051794356 0.9957827030144992 
15.001267842485449 0.002543543084883785 0.002543543084883785 2.6584050725999306E-4 0.0025814645310146943 1.0 3.1921985145724865E-9 3.1921985145724865E-9 5.5069808005825424E-6 0.9949193878607313 0.9994685334631215 0.9949193878607313 0.9948437376555193 
20.000097753276084 0.003093946004704238 0.003093946004704238 5.933475148432789E-4 0.0030943493533269993 1.0 3.25380222967075E-11 3.25380222967075E-11 7.044646355402431E-6 0.9938216820959452 0.9988144478911133 0.9938216820959452 0.9938208778906729 
25.001267842485447 0.0031294406835072433 0.0031294406835072433 6.920899631342857E-4 0.0031294406835072433 1.0 0.0 0.0 6.961069212671272E-6 0.993750912031977 0.9986173194529271 0.993750912031977 0.993750912031977 
30.001267842485447 0.003569063160954407 0.003569063160954407 0.0011129981899620908 0.003647450362701642 1.0 1.3964894085822275E-8 1.3964894085822275E-8 8.137862816099456E-6 0.9928746197102787 0.9977769568000469 0.9928746197102787 0.992718403168745 
35.00126784248545 0.003879275958149694 0.003879275958149694 0.0015316153899560332 0.0038820353367208108 1.0 2.538070151262561E-10 2.538070151262561E-10 7.775547307054155E-6 0.9922564990586543 0.9969413818652414 0.9922564990586543 0.9922510016085005 
40.00013579772881 0.00429156603417409 0.00429156603417409 0.0020171968641831905 0.004383267350193828 1.0 1.7831908304264737E-8 1.7831908304264737E-8 8.429727028776876E-6 0.9914352948934545 0.9959725067923065 0.9914352948934545 0.9912526783322757 
45.00126784248545 0.00565637773153384 0.00565637773153384 0.0031413076069064104 0.005742511407971783 1.0 3.862682086557102E-8 3.862682086557102E-8 9.802500323805359E-6 0.9887192512307288 0.9937303260606901 0.9887192512307288 0.9885479763645245 
