#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T14:37+0000 #
#####################################################################
# random = 93.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0012564020933883 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1131.0 1.1309999999999998 0.0 0.0 
2.000708656880059 1.0 9.999999999999992E-4 1.0 0.0 0.0 0.0 0.0 1.0 9.999999999999992E-4 1.0 0.0 0.0 2123.0 2.1229999999999998 84.0 0.08399999999999856 
3.0004175457490585 134.0 0.13400000000000004 2.0 0.0 0.0 0.0 0.0 2.0 0.0019999999999999983 2.0 0.0 0.0 3141.0 3.141 166.0 0.1660000000000019 
4.000149809320269 192.0 0.19199999999999992 4.0 0.0 0.0 0.0 0.0 153.0 0.1530000000000001 4.0 0.0 0.0 4180.0 4.18 13178.0 13.178 
5.001971528608349 385.0 0.3850000000000002 5.0 0.0 0.0 0.0 0.0 518.0 0.518 5.0 0.0 0.0 5248.0 5.247999999999999 56820.0 56.81999999999999 
6.001248732842989 497.0 0.4970000000000001 5.0 0.0 0.0 3.0 0.0029999999999999975 1094.0 1.094 5.0 2.0 6.150597181398245 6286.0 6.286 146972.0 146.972 
7.002059458108236 762.0 0.7619999999999997 7.0 1.0 4.9259824977761095 27.0 0.026999999999999923 1715.0 1.715 7.0 3.0 8.969545537837085 7342.0 7.3420000000000005 287902.0 287.90199999999993 
8.000324010865652 1215.0 1.2150000000000003 8.0 1.0 4.9259824977761095 68.0 0.06800000000000016 2353.0 2.3529999999999993 8.0 3.0 8.969545537837085 8412.0 8.412 475016.0 475.0160000000001 
9.000076907056249 1544.0 1.544000000000001 8.0 2.0 9.222600312177775 144.0 0.14400000000000024 3016.0 3.0160000000000005 8.0 3.0 8.969545537837085 9473.0 9.473 708294.0 708.2940000000001 
10.00139108023172 2126.0 2.126000000000001 8.0 3.0 16.349831725142046 276.0 0.2760000000000002 3676.0 3.6759999999999997 8.0 5.0 19.434623253068203 10521.0 10.521 999635.0 999.6349999999999 
11.001251185155686 2588.0 2.5879999999999996 10.0 3.0 16.349831725142046 461.0 0.46100000000000074 3846.0 3.846 10.0 5.0 19.434623253068203 11538.0 11.538 1301799.0 1301.799 
12.002347437283108 3125.0 3.125 10.0 6.0 27.618273348312748 668.0 0.6680000000000003 3859.0 3.8589999999999987 10.0 7.0 28.681107636440252 12628.0 12.628 1618299.0 1618.299 
13.00571678931915 3243.0 3.2429999999999994 10.0 7.0 35.88500589829171 852.0 0.8520000000000005 4258.0 4.258 10.0 8.0 34.78135153974043 13652.0 13.652 1956146.0 1956.146 
14.000014744202428 3405.0 3.404999999999999 12.0 7.0 35.88500589829171 1106.0 1.1060000000000019 4740.0 4.739999999999999 12.0 9.0 37.53798243849808 14730.0 14.729999999999999 2355907.0 2355.907 
15.000647910234973 3307.0 3.306999999999999 13.0 8.0 43.82609636139691 1305.0 1.3049999999999964 4731.0 4.730999999999999 13.0 9.0 37.53798243849808 15761.0 15.761000000000001 2738354.0 2738.3540000000003 
16.002197765989862 3406.0 3.4059999999999993 15.0 8.0 43.82609636139691 1518.0 1.5179999999999993 4176.0 4.176 15.0 10.0 41.98377387987537 16829.0 16.828999999999997 3081637.0 3081.6369999999997 
17.000051062100265 3515.0 3.5149999999999997 16.0 9.0 46.67085013942727 1719.0 1.7190000000000032 3658.0 3.6579999999999995 16.0 10.0 41.98377387987537 17872.0 17.872 3376391.0 3376.391 
18.001002867933348 3788.0 3.7880000000000016 16.0 9.0 46.67085013942727 1933.0 1.9329999999999996 3344.0 3.344 16.0 10.0 41.98377387987537 18889.0 18.889000000000003 3642119.0 3642.1189999999997 
19.00040874670495 4018.0 4.017999999999999 18.0 13.0 58.68446610978815 2226.0 2.226000000000001 3415.0 3.415000000000001 18.0 13.0 50.89095194933073 19953.0 19.953 3933834.0 3933.8340000000007 
20.002086646356457 4424.0 4.423999999999999 21.0 13.0 58.68446610978815 2482.0 2.4820000000000007 3978.0 3.978 21.0 13.0 50.89095194933073 20995.0 20.994999999999997 4268695.0 4268.695 
21.000231476751015 4574.0 4.574000000000002 22.0 16.0 71.46308874726373 2748.0 2.748000000000005 4737.0 4.736999999999999 22.0 15.0 60.78754584120009 22034.0 22.034000000000002 4665450.0 4665.45 
22.00086644956839 4554.0 4.5539999999999985 24.0 17.0 72.99679105237358 2953.0 2.953000000000001 5439.0 5.439 24.0 15.0 60.78754584120009 23061.0 23.060999999999996 5114870.0 5114.870000000001 
23.0002142910384 4713.0 4.713 24.0 18.0 75.54990423516169 3213.0 3.212999999999998 6075.0 6.075 24.0 17.0 70.26549258497487 24083.0 24.083 5608914.0 5608.914 
24.000068604825355 4868.0 4.867999999999999 24.0 20.0 94.33781812443527 3478.0 3.4779999999999958 6689.0 6.689 24.0 18.0 73.77025836333088 25137.0 25.137 6163145.0 6163.1449999999995 
25.000701693896076 4971.0 4.970999999999998 24.0 22.0 103.20869549605563 3760.0 3.760000000000005 6878.0 6.878 24.0 21.0 86.64946197248372 26202.0 26.202 6728760.0 6728.759999999999 
26.00040767666637 4943.0 4.943000000000001 26.0 23.0 103.60200379414081 4025.0 4.025000000000007 6545.0 6.545 26.0 22.0 91.14885255819647 27253.0 27.253 7258368.0 7258.3679999999995 
27.000350070347146 5026.0 5.026000000000002 27.0 23.0 103.60200379414081 4299.0 4.2990000000000075 6045.0 6.044999999999999 27.0 24.0 99.92593510351736 28296.0 28.296000000000003 7741292.0 7741.2919999999995 
