#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T12:28+0000 #
#####################################################################
# random = 38.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.000295555367059 150.0 0.14999999999999997 3.0 0.0 0.0 0.0 0.0 3.0 0.0030000000000000248 3.0 0.0 0.0 1126.0 1.1260000000000001 163.0 0.16300000000000114 
2.0026830395370734 301.0 0.30100000000000005 4.0 0.0 0.0 0.0 0.0 124.0 0.12399999999999997 4.0 0.0 0.0 2094.0 2.0940000000000003 10394.0 10.393999999999997 
3.0008104525626753 328.0 0.3280000000000002 5.0 0.0 0.0 0.0 0.0 528.0 0.5279999999999999 5.0 0.0 0.0 3146.0 3.146 58607.0 58.60700000000002 
4.00113328905798 456.0 0.45600000000000024 6.0 0.0 0.0 0.0 0.0 1268.0 1.2679999999999998 6.0 0.0 0.0 4178.0 4.178 163516.0 163.516 
5.000847475670956 534.0 0.5340000000000004 7.0 0.0 0.0 0.0 0.0 2410.0 2.41 7.0 2.0 6.784786348222257 5258.0 5.258 375662.0 375.66200000000003 
6.000745228926147 635.0 0.6349999999999997 8.0 1.0 0.09039620913027324 5.0 0.005000000000000023 3348.0 3.3480000000000003 8.0 2.0 6.784786348222257 6300.0 6.3 660190.0 660.1899999999998 
7.00057160792195 858.0 0.8580000000000001 10.0 1.0 0.09039620913027324 15.0 0.015000000000000027 4242.0 4.242 10.0 6.0 22.101553313658783 7345.0 7.345000000000001 1021095.0 1021.095 
8.000714416541964 1065.0 1.0649999999999997 11.0 1.0 0.09039620913027324 37.0 0.03700000000000005 4815.0 4.8149999999999995 11.0 7.0 25.727985335409528 8399.0 8.399 1428409.0 1428.4090000000003 
9.001803747872383 1457.0 1.4569999999999996 12.0 1.0 0.09039620913027324 74.0 0.07400000000000011 5072.0 5.072 12.0 8.0 31.139382440397856 9446.0 9.446000000000002 1854832.0 1854.8319999999999 
10.00185614081941 1986.0 1.9859999999999998 12.0 2.0 9.14609661240285 140.0 0.14 5119.0 5.119 12.0 8.0 31.139382440397856 10502.0 10.501999999999999 2283838.0 2283.838 
11.000929715137687 2578.0 2.5780000000000003 14.0 3.0 19.012073309939293 246.0 0.24599999999999986 4942.0 4.942 14.0 9.0 34.683400900483285 11544.0 11.544000000000002 2683213.0 2683.213 
12.0004073457855 3076.0 3.0759999999999996 14.0 5.0 28.660139325836905 393.0 0.39299999999999946 4695.0 4.695 14.0 10.0 39.72533977274851 12604.0 12.604 3060629.0 3060.6289999999995 
13.00079565573484 3537.0 3.537000000000001 14.0 7.0 42.61804850580691 576.0 0.5759999999999995 4533.0 4.5329999999999995 14.0 12.0 43.984689374902246 13656.0 13.655999999999999 3427989.0 3427.9889999999996 
14.000048306228651 4111.0 4.111000000000001 15.0 8.0 45.87633901401266 838.0 0.8380000000000011 4331.0 4.331 15.0 13.0 50.32778122918073 14715.0 14.714999999999998 3783655.0 3783.655 
15.00009542970878 4335.0 4.334999999999999 15.0 9.0 53.400471937996045 1127.0 1.1270000000000011 4047.0 4.047 15.0 14.0 56.754145204764114 15749.0 15.749 4111258.0 4111.257999999999 
16.001670719941846 4446.0 4.446000000000001 16.0 9.0 53.400471937996045 1410.0 1.4100000000000024 3745.0 3.7449999999999997 16.0 14.0 56.754145204764114 16812.0 16.812 4424014.0 4424.014 
17.000010895999367 4911.0 4.910999999999999 20.0 10.0 53.74037687511698 1705.0 1.704999999999999 3122.0 3.122 20.0 14.0 56.754145204764114 17860.0 17.86 4679399.0 4679.398999999999 
18.00042862280254 5343.0 5.343 20.0 13.0 76.09577874764808 2017.0 2.0170000000000012 2729.0 2.7290000000000005 20.0 14.0 56.754145204764114 18916.0 18.916 4898815.0 4898.8150000000005 
19.00200149513335 5605.0 5.6049999999999995 22.0 14.0 78.29656349275693 2334.0 2.333999999999998 2785.0 2.785 22.0 15.0 58.66276145151977 19947.0 19.947 5116310.0 5116.3099999999995 
20.00344839705461 6187.0 6.187 22.0 16.0 97.57383953880161 2699.0 2.698999999999998 3393.0 3.3929999999999993 22.0 15.0 58.66276145151977 20986.0 20.985999999999997 5388682.0 5388.681999999999 
21.00117181497939 6536.0 6.535999999999999 23.0 18.0 106.62288998899128 3091.0 3.0909999999999984 4633.0 4.633 23.0 17.0 69.58242680917088 22051.0 22.051 5785128.0 5785.128 
22.001041169007216 6630.0 6.63 23.0 20.0 127.89983043754454 3499.0 3.4990000000000028 5703.0 5.703 23.0 21.0 84.0727784788885 23087.0 23.087 6267827.0 6267.827 
23.000808172516162 6632.0 6.6320000000000014 24.0 22.0 136.91539294844654 3888.0 3.887999999999997 5813.0 5.813000000000001 24.0 21.0 84.0727784788885 24140.0 24.14 6752208.0 6752.2080000000005 
24.000926401389318 6675.0 6.675000000000001 24.0 22.0 136.91539294844654 4267.0 4.267000000000003 5449.0 5.449000000000001 24.0 22.0 91.70453096494464 25185.0 25.185 7183373.0 7183.373 
25.00183794479247 6501.0 6.501 25.0 24.0 162.44782800595522 4668.0 4.667999999999997 4767.0 4.767 25.0 23.0 95.7199701137494 26241.0 26.241000000000003 7547186.0 7547.185999999999 
26.000778208786027 6529.0 6.529000000000001 28.0 25.0 163.6899278452755 5011.0 5.011000000000002 3999.0 3.999 28.0 23.0 95.7199701137494 27291.0 27.291 7845396.0 7845.396 
27.000801318671822 6310.0 6.31 28.0 25.0 163.6899278452755 5363.0 5.363 3296.0 3.2960000000000003 28.0 24.0 97.93119124984035 28330.0 28.330000000000002 8086746.0 8086.746000000001 
28.001439748852757 5871.0 5.870999999999999 29.0 25.0 163.6899278452755 5707.0 5.707000000000003 2855.0 2.8549999999999995 29.0 25.0 103.11748703663642 29395.0 29.395 8308326.0 8308.326 
29.000300482699956 5808.0 5.808 29.0 27.0 169.17793917081562 6000.0 6.0 2712.0 2.712 29.0 25.0 103.11748703663642 30442.0 30.441999999999997 8525266.0 8525.266 
30.00006464804262 5725.0 5.725 31.0 27.0 169.17793917081562 6251.0 6.2509999999999994 2944.0 2.9440000000000004 31.0 25.0 103.11748703663642 31490.0 31.49 8766105.0 8766.105000000001 
31.000238135842892 5783.0 5.7829999999999995 31.0 28.0 172.00306467886205 6546.0 6.546000000000001 3251.0 3.251 31.0 27.0 110.012548968169 32541.0 32.541 9034857.0 9034.856999999998 
32.00117737448524 5806.0 5.806 37.0 31.0 175.82143317148615 6851.0 6.851000000000001 3597.0 3.597 37.0 28.0 110.9932997826449 33615.0 33.614999999999995 9334461.0 9334.461000000001 
33.001180708518476 5807.0 5.8069999999999995 38.0 33.0 183.0952903917091 7191.0 7.191000000000001 4487.0 4.487 38.0 32.0 131.00037400158473 34652.0 34.652 9703387.0 9703.386999999999 
34.00119478425346 5949.0 5.949000000000001 39.0 34.0 184.98531541315947 7539.0 7.539000000000003 5329.0 5.329 39.0 33.0 133.04501251333215 35685.0 35.685 1.0153538E7 10153.538 
35.00136229133392 6120.0 6.12 39.0 36.0 191.27124237656585 7945.0 7.945000000000005 6294.0 6.294 39.0 34.0 136.18803904810747 36744.0 36.744 1.0699248E7 10699.248000000001 
36.00006520578256 5935.0 5.935 39.0 37.0 192.46234779497416 8287.0 8.287 6502.0 6.502000000000001 39.0 37.0 147.99685651489114 37770.0 37.769999999999996 1.1231361E7 11231.360999999999 
37.00018794042983 5909.0 5.909000000000001 40.0 39.0 200.73866739732048 8628.0 8.628000000000005 6232.0 6.232 40.0 39.0 154.15927405764268 38826.0 38.826 1.1757008E7 11757.007999999998 
38.00105943070113 5682.0 5.6819999999999995 43.0 40.0 200.74262057512757 8964.0 8.964000000000002 5812.0 5.811999999999999 43.0 39.0 154.15927405764268 39884.0 39.88399999999999 1.2235829E7 12235.829000000002 
39.002086730217506 5513.0 5.513000000000001 43.0 41.0 202.72321544890036 9211.0 9.210999999999995 4929.0 4.928999999999999 43.0 39.0 154.15927405764268 40933.0 40.93300000000001 1.2632601E7 12632.601 
40.00234662191179 5249.0 5.2490000000000006 44.0 43.0 206.2803980438111 9516.0 9.516 4060.0 4.0600000000000005 44.0 40.0 155.7959339947882 41967.0 41.967000000000006 1.2966459E7 12966.458999999999 
41.00041677653174 4955.0 4.955000000000001 46.0 43.0 206.2803980438111 9788.0 9.787999999999995 3374.0 3.3739999999999997 46.0 41.0 159.8410104993047 43015.0 43.01500000000001 1.3252604E7 13252.604000000001 
42.000861247999694 4722.0 4.7219999999999995 46.0 46.0 211.07963835585034 10039.0 10.039000000000007 3137.0 3.1369999999999996 46.0 43.0 163.27682325537313 44051.0 44.05100000000001 1.3518751E7 13518.750999999998 
43.000586112935395 4457.0 4.457 47.0 46.0 211.07963835585034 10309.0 10.309 3305.0 3.305 47.0 45.0 172.11729583540466 45105.0 45.105000000000004 1.3800645E7 13800.644999999999 
44.00174720201699 4345.0 4.345000000000001 47.0 46.0 211.07963835585034 10614.0 10.614 3247.0 3.247 47.0 45.0 172.11729583540466 46165.0 46.165 1.4081348E7 14081.348000000002 
45.0005847777553 4096.0 4.096 48.0 46.0 211.07963835585034 10869.0 10.868999999999994 2932.0 2.932 48.0 46.0 176.6640573467027 47207.0 47.207 1.4323046E7 14323.045999999998 
46.00099213757261 3886.0 3.8860000000000006 48.0 47.0 211.37058626657407 11090.0 11.090000000000002 2597.0 2.5970000000000004 48.0 46.0 176.6640573467027 48239.0 48.239 1.4528131E7 14528.131000000001 
47.00119714500189 3721.0 3.721 49.0 48.0 214.91292340360135 11311.0 11.311 2426.0 2.426 49.0 47.0 180.7244572161494 49291.0 49.291 1.4724055E7 14724.055000000002 
48.00073845765241 3906.0 3.9059999999999997 50.0 48.0 214.91292340360135 11597.0 11.597000000000005 2495.0 2.4949999999999997 50.0 48.0 183.27236164075458 50353.0 50.352999999999994 1.4928802E7 14928.802000000001 
49.00019272691975 4145.0 4.1450000000000005 53.0 48.0 214.91292340360135 11832.0 11.832000000000006 2537.0 2.5370000000000004 53.0 48.0 183.27236164075458 51386.0 51.385999999999996 1.5133904E7 15133.904 
50.00053275454502 4212.0 4.212 57.0 48.0 214.91292340360135 12060.0 12.060000000000002 2738.0 2.7380000000000004 57.0 48.0 183.27236164075458 52438.0 52.43800000000001 1.5364391E7 15364.390999999998 
51.00020790000298 4277.0 4.276999999999999 57.0 48.0 214.91292340360135 12297.0 12.296999999999993 3390.0 3.3899999999999997 57.0 48.0 183.27236164075458 53476.0 53.476 1.565261E7 15652.61 
52.000590394492065 4116.0 4.116 58.0 50.0 220.41206737027832 12478.0 12.477999999999998 4431.0 4.431 58.0 49.0 187.75373042269717 54507.0 54.507 1.604148E7 16041.480000000001 
53.000369989066094 4426.0 4.425999999999999 60.0 54.0 231.10817093445135 12678.0 12.678000000000003 5678.0 5.678 60.0 51.0 195.3694019038344 55586.0 55.58599999999999 1.6561093E7 16561.093 
54.000895077892636 4876.0 4.876 60.0 56.0 239.3001047145875 12961.0 12.960999999999993 6966.0 6.965999999999999 60.0 54.0 207.91509907009328 56611.0 56.611000000000004 1.7159405E7 17159.405 
55.000367116471715 5274.0 5.273999999999999 61.0 56.0 239.3001047145875 13291.0 13.290999999999999 8052.0 8.052 61.0 57.0 221.45042863296362 57668.0 57.66799999999999 1.7859942E7 17859.942 
56.00060992749378 5655.0 5.654999999999999 62.0 60.0 259.71834983491897 13653.0 13.652999999999993 8485.0 8.485 62.0 60.0 238.6508954937986 58701.0 58.701 1.8569841E7 18569.840999999997 
57.00066780578195 5952.0 5.952000000000001 65.0 61.0 261.08803001422933 14027.0 14.027000000000001 8208.0 8.208 65.0 61.0 240.11716919469103 59765.0 59.76500000000001 1.9255146E7 19255.145999999997 
58.00079152333697 6071.0 6.071000000000001 65.0 61.0 261.08803001422933 14369.0 14.368999999999987 7203.0 7.203 65.0 61.0 240.11716919469103 60817.0 60.81699999999999 1.9842328E7 19842.327999999998 
59.00183637786185 6069.0 6.069 67.0 63.0 263.54858852818256 14691.0 14.691000000000003 6181.0 6.181 67.0 61.0 240.11716919469103 61858.0 61.858 2.033122E7 20331.22 
60.00010778872919 5972.0 5.9719999999999995 67.0 64.0 273.4153626052918 14997.0 14.997 5213.0 5.212999999999999 67.0 63.0 244.62633132510132 62891.0 62.891 2.0751597E7 20751.596999999998 
61.00054974110462 5619.0 5.619 67.0 65.0 277.34667388349715 15283.0 15.282999999999992 4767.0 4.7669999999999995 67.0 64.0 247.92952792704187 63937.0 63.93699999999999 2.1151087E7 21151.087 
