#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T11:29+0000 #
#####################################################################
# random = 22.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0004376580168994 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1154.0 1.154 0.0 0.0 
2.004931188553503 89.0 0.08899999999999984 3.0 0.0 0.0 0.0 0.0 24.0 0.02399999999999998 3.0 0.0 0.0 2142.0 2.1420000000000003 1723.0 1.7229999999999943 
3.000476733051941 311.0 0.31100000000000005 4.0 0.0 0.0 0.0 0.0 272.0 0.27199999999999985 4.0 0.0 0.0 3201.0 3.2009999999999996 25891.0 25.890999999999988 
4.0005459245764055 361.0 0.3609999999999998 4.0 0.0 0.0 3.0 0.0029999999999999975 822.0 0.8220000000000005 4.0 0.0 0.0 4263.0 4.263000000000001 105621.0 105.62099999999994 
5.000511204966562 422.0 0.4219999999999999 4.0 0.0 0.0 7.0 0.007000000000000017 1515.0 1.5149999999999997 4.0 0.0 0.0 5324.0 5.324000000000001 251062.0 251.06200000000007 
6.000567569934796 440.0 0.44000000000000006 5.0 0.0 0.0 12.0 0.012000000000000049 2285.0 2.285 5.0 1.0 3.351365365710497 6382.0 6.382000000000001 467215.0 467.2149999999999 
7.001246874107787 644.0 0.6439999999999999 5.0 0.0 0.0 28.0 0.02800000000000005 2973.0 2.9730000000000003 5.0 3.0 13.127920365600314 7439.0 7.439 740168.0 740.1680000000001 
8.000675365438282 950.0 0.9500000000000002 6.0 1.0 1.5723188401191157 53.0 0.05299999999999996 3352.0 3.352 6.0 3.0 13.127920365600314 8509.0 8.509 1037195.0 1037.1950000000002 
9.00005546091405 1199.0 1.1989999999999998 6.0 1.0 1.5723188401191157 93.0 0.09300000000000003 3197.0 3.1970000000000005 6.0 4.0 19.852989339745818 9588.0 9.588 1312464.0 1312.464 
10.001104502362189 1462.0 1.4619999999999995 7.0 3.0 17.861345946921702 138.0 0.13799999999999985 2802.0 2.8020000000000005 7.0 5.0 23.54903555479337 10630.0 10.629999999999999 1532222.0 1532.222 
11.00012166706858 1800.0 1.8000000000000003 8.0 3.0 17.861345946921702 194.0 0.19399999999999992 2534.0 2.5340000000000003 8.0 5.0 23.54903555479337 11663.0 11.663000000000002 1731129.0 1731.129 
12.001809203282097 1906.0 1.9060000000000004 8.0 3.0 17.861345946921702 265.0 0.2649999999999997 2526.0 2.526 8.0 5.0 23.54903555479337 12735.0 12.735 1938615.0 1938.615 
