#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T10:28+0000 #
#####################################################################
# random = 0.0
#
# The columns have the following meaning: 
# time gossip_naive_val[Mean] gossip_replicated_val[Mean] gossip_gc_val[Mean] gossip_opt_val[Mean] gossip_true_val[Mean] gossip_naive_err[Mean] gossip_replicated_err[Mean] gossip_gc_err[Mean] gossip_naive_true_err[Mean] gossip_gc_true_err[Mean] gossip_replicated_true_err[Mean] oracle_true_err[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
5.00097634488904 0.001729250136838008 0.001729250136838008 1.7301282360221562E-4 0.0017361493080740955 1.0 3.399897410347002E-10 3.399897410347002E-10 2.540487885144801E-6 0.9965444903247509 0.9996541013784488 0.9965444903247509 0.9965307155982718 
10.000016022127035 0.001939599095561584 0.001939599095561584 1.81408399258927E-4 0.0020215598531270283 1.0 8.375404671916712E-9 8.375404671916712E-9 3.534527486681793E-6 0.9961245654324715 0.999637365179123 0.9961245654324715 0.9959609691908592 
15.00097634488904 0.002587810140784879 0.002587810140784879 3.8004756340198436E-4 0.0026235454771664926 1.0 9.121530473622141E-9 9.121530473622141E-9 5.5252369081145795E-6 0.9948310843242713 0.9992405412633655 0.9948310843242713 0.9947597920365379 
20.000643741610993 0.0030296819433766483 0.0030296819433766483 5.444399225582655E-4 0.0031163385898792997 1.0 1.0012499177447284E-8 1.0012499177447284E-8 7.533187547702002E-6 0.9939498150859248 0.9989123439143436 0.9939498150859248 0.9937770368895729 
25.00084243851138 0.004093173532075784 0.004093173532075784 7.72910998098749E-4 0.004218316701166329 1.0 4.331664553277118E-8 4.331664553277118E-8 1.3507126984466807E-5 0.9918304353026587 0.9984564163675235 0.9918304353026587 0.991581167926275 
30.00097634488904 0.004928182561454058 0.004928182561454058 0.0012729441539883707 0.005031669022147717 1.0 2.3554710679128738E-8 2.3554710679128738E-8 1.7499469497067193E-5 0.9901679275902131 0.9974591476039611 0.9901679275902131 0.9899619912200075 
35.00097634488904 0.006238796983926717 0.006238796983926717 0.0018213350798115579 0.006280612454674011 1.0 1.2489525670127354E-8 1.2489525670127354E-8 2.5304509238284462E-5 0.9875613393609453 0.9963660664563821 0.9875613393609453 0.9874782211834577 
40.00097634488904 0.007696269124506272 0.007696269124506272 0.0028242174344931857 0.007696269124506272 1.0 0.0 0.0 3.289036834099202E-5 0.9846666943094243 0.9943686948158017 0.9846666943094243 0.9846666943094243 
45.000786799844256 0.008492782734442983 0.008492782734442983 0.003967444494955129 0.008557205836122114 1.0 2.8623007103170072E-8 2.8623007103170072E-8 3.379930139981157E-5 0.9830865863623596 0.9920935850181413 0.9830865863623596 0.9829588140994776 
50.00097634488904 0.008557205836122114 0.008557205836122114 0.004764992581652889 0.008914183876979039 1.0 1.6991109553873124E-7 1.6991109553873124E-7 3.2317498754727794E-5 0.9829588140994776 0.9905079570077808 0.9829588140994776 0.9822511373980084 
55.00097634488904 0.011801201025740629 0.011801201025740629 0.005559009845623523 0.011927771136911543 1.0 9.824026229936391E-8 9.824026229936391E-8 5.8447741566273236E-5 0.976536948514438 0.9889307695203976 0.976536948514438 0.9762867294504715 
60.00089042252305 0.01557581672181894 0.01557581672181894 0.007234878738416345 0.01575057171907641 1.0 1.721912884964093E-7 1.721912884964093E-7 9.709450168874376E-5 0.9690911142748931 0.9856071634682748 0.9690911142748931 0.9687469370713249 
65.00097634488904 0.0183839116614708 0.0183839116614708 0.00997530816433154 0.019052084714876537 1.0 5.95273639063394E-7 5.95273639063394E-7 1.2937497205996027E-4 0.9635701448850351 0.9801964526047785 0.9635701448850351 0.9622589613206396 
70.00097634488904 0.02099107443934737 0.02099107443934737 0.012278960743226125 0.02212998586080306 1.0 1.7294923012296247E-6 1.7294923012296247E-6 1.644868009651546E-4 0.9584584763274235 0.9756610592018837 0.9584584763274235 0.9562301969256685 
75.00097634488904 0.03231728775679387 0.03231728775679387 0.015497509501968196 0.0342031179817327 1.0 1.226329530100975E-5 1.226329530100975E-5 4.486940527423946E-4 0.9364185385140315 0.9693439480609713 0.9364185385140315 0.9327636173162069 
80.00065194373478 0.059115024941647415 0.059115024941647415 0.023450403883393877 0.06719518198450043 1.0 1.9784526617323383E-4 1.9784526617323383E-4 0.0021600874580477267 0.8853970926188928 0.9538955955224392 0.8853970926188928 0.8701248285129292 
85.00097634488904 0.09792924222230687 0.09792924222230687 0.043841868862892784 0.0974356500664384 1.0 2.3075471823226483E-5 2.3075471823226483E-5 0.004000359853781668 0.8137368793318208 0.9153238174315215 0.8137368793318208 0.8146327400657813 
90.00097634488904 0.13120133673276999 0.13120133673276999 0.06230376754036323 0.14449527863265715 1.0 2.6027170569972903E-4 2.6027170569972903E-4 0.008183998755806316 0.7548946601093879 0.8807027786291688 0.7548946601093879 0.7318883282818148 
95.00097634488904 0.14449527863265715 0.14449527863265715 0.10254619907158237 0.07557460787699903 1.0 0.004750058857409829 0.004750058857409829 0.00352480279188595 0.7318883282818148 0.808220660861182 0.7318883282818148 0.8545623056017642 
100.00097634488904 0.14449527863265715 0.14449527863265715 0.08607515892602946 0.040437567098543764 1.0 0.010828391605170858 0.010828391605170858 0.0034899651750214524 0.7318883282818148 0.8366608497051119 0.7318883282818148 0.9207604469112157 
105.00041481101341 0.14614696321893533 0.14614696321893533 0.06833171056896573 0.14957738505197465 1.0 1.7433768818655997E-5 1.7433768818655997E-5 0.007773610743089902 0.7290706743951122 0.8691785526522403 0.7290706743951122 0.7232186240150374 
110.00007056489409 0.1799709812263937 0.1799709812263937 0.14169635555244475 0.13621825805821858 1.0 0.002411577129702013 0.002411577129702013 0.0016058482589715157 0.6724476677296378 0.7375327687570031 0.6724476677296378 0.7466133654862821 
115.0001203868086 0.18002351751239307 0.18002351751239307 0.13411206100800205 0.07539064210237725 1.0 0.01094947711436315 0.01094947711436315 0.004234157943409433 0.6723614318327488 0.7505352186163905 0.6723614318327488 0.8549039032096495 
120.00097634488904 0.2102929738643653 0.2102929738643653 0.10416673609260577 0.33607405556459435 1.0 0.020311008574814764 0.020311008574814764 0.05649213458353328 0.6273461584307006 0.8036748674536222 0.6273461584307006 0.44202255219377157 
125.00097634488904 0.6700510862395579 0.6700510862395579 0.09634322290671887 0.2558152240223118 1.0 0.182285040549763 0.182285040549763 0.027628221787780453 0.11872415359629557 0.8183631602713901 0.11872415359629557 0.5542262074140222 
130.00097634488904 0.7349861444670146 0.7349861444670146 0.3238375201690902 0.13123464097982493 1.0 0.36527852668474026 0.36527852668474026 0.11709690337078547 0.07023234362445806 0.5391945541339964 0.07023234362445806 0.7555158977551519 
135.00097634488904 0.7349861444670146 0.7349861444670146 0.17186116872997415 0.24103567865083925 1.0 0.2440845025066666 0.2440845025066666 0.010186313156106479 0.07023234362445806 0.6912534758606815 0.07023234362445806 0.5761242809076421 
140.00097634488904 0.7349861444670146 0.7349861444670146 0.17924711460724177 0.132781672415183 1.0 0.3627106329249798 0.3627106329249798 0.007035869503476613 0.07023234362445806 0.6785942673066395 0.07023234362445806 0.7521280344647615 
145.00097634488904 0.7313141902282708 0.7313141902282708 0.12499412360071338 0.05807104111745034 1.0 0.45593950416300877 0.45593950416300877 0.007520207721057751 0.07487523071104409 0.7686767924852798 0.07487523071104409 0.8872301635815639 
150.00097634488904 0.7313140464759813 0.7313140464759813 0.08714545066602501 0.09105849199791173 1.0 0.41261055146751474 0.41261055146751474 0.0015887628122594458 0.07487551804860562 0.8348768791595289 0.07487551804860562 0.8261746649691103 
155.00097634488904 0.7313139022299118 0.7313139022299118 0.09361535521069936 0.12445323879235379 1.0 0.37236222179611356 0.37236222179611356 0.0029009657172091538 0.07487580638146187 0.8225976129498326 0.07487580638146187 0.7676494722245027 
160.00097634488904 0.7313137593337876 0.7313137593337876 0.09217549247432023 0.4365284543086635 1.0 0.08958217215953806 0.08958217215953806 0.12024215307630762 0.07487609202412446 0.8258085272164659 0.07487609202412446 0.31750018280378395 
165.00033150773947 0.8853105267558538 0.8853105267558538 0.1824977680721107 0.5920939415823441 1.0 0.1628967189040563 0.1628967189040563 0.2372286993095326 0.0306484165239042 0.686752106425362 0.0306484165239042 0.22039807554765564 
170.00097634488904 0.9679300110830491 0.9679300110830491 0.28477568973328493 0.1753982723547267 1.0 0.6375592724281292 0.6375592724281292 0.09233516551751554 0.010480123697611678 0.5919056423453264 0.010480123697611678 0.6799680585731862 
175.00097634488904 0.9679284403608034 0.9679284403608034 0.18129378285931094 0.10261885229780279 1.0 0.7584608362675732 0.7584608362675732 0.03072453925055622 0.010483263168508578 0.6947023782266173 0.010483263168508578 0.8053868998027951 
180.00097634488904 0.9679282608582569 0.9679282608582569 0.17333900297327817 0.33762873418950323 1.0 0.40673251887303363 0.40673251887303363 0.04676613534496106 0.010483622005754785 0.7031434235670754 0.010483622005754785 0.43873569377139976 
185.00097634488904 0.9679277946980869 0.9679277946980869 0.30840660190616487 0.5054865552507731 1.0 0.22996417581128367 0.22996417581128367 0.11338999095299675 0.0104845539281174 0.5478688797870508 0.0104845539281174 0.25260298077036025 
190.00097634488904 0.9679275082339498 0.9679275082339498 0.32874851014942874 0.5451688831884167 1.0 0.18897886870762085 0.18897886870762085 0.1320266674566141 0.010485126644492006 0.5372464874113992 0.010485126644492006 0.2077446038252825 
195.00097634488904 0.9679272800251285 0.9679272800251285 0.2812660758952304 0.14524350763164673 1.0 0.6862976858920724 0.6862976858920724 0.10616807666001019 0.010485582906922426 0.6037275813260313 0.010485582906922426 0.730673900372532 
200.00097634488904 0.9679270009903383 0.9679270009903383 0.28878155971825087 0.08411415025802478 1.0 0.7906665434508797 0.7906665434508797 0.09107655701797561 0.010486140807763765 0.5549375715118339 0.010486140807763765 0.838902587405427 
205.00097634488904 0.967926800925925 0.967926800925925 0.17773728295117022 0.09125623017721844 1.0 0.7780744209902063 0.7780744209902063 0.03228937927787139 0.010486540823370154 0.7009378987776637 0.010486540823370154 0.8258745023945065 
210.00097634488904 0.9679266284638262 0.9679266284638262 0.15271989779785206 0.06398632541434755 1.0 0.8265662559608458 0.8265662559608458 0.03222577433203336 0.010486885645359944 0.742235699051777 0.010486885645359944 0.8761215990113357 
215.00097634488904 0.9679265147660164 0.9679265147660164 0.09795827685951101 0.05961463956806898 1.0 0.8362448155161102 0.8362448155161102 0.006555449603904775 0.01048711297385742 0.8179098579937867 0.01048711297385742 0.8853679666596783 
220.00097634488904 0.9679264582240903 0.9679264582240903 0.09039943455870836 0.26284257644730225 1.0 0.5066017942927409 0.5066017942927409 0.03042935074599243 0.010487226033368323 0.8280659022127002 0.010487226033368323 0.5434010670988514 
225.0002987466616 0.9679264664600638 0.9679264664600638 0.0982544845604598 0.44116224667846343 1.0 0.2898657341229368 0.2898657341229368 0.12309581120541264 0.010487209576511981 0.8168629302483932 0.010487209576511981 0.314799726442043 
230.00097634488904 0.9679264635852645 0.9679264635852645 0.1707660199830787 0.8828207868306406 1.0 0.01670147981043665 0.01670147981043665 0.532669550887306 0.01048721533272148 0.7132765535116742 0.01048721533272148 0.013730967998990175 
235.00097634488904 0.9722153151678942 0.9722153151678942 0.4501558854646951 0.9453574529481202 1.0 0.013432615844048116 0.013432615844048116 0.34541470168440647 0.01035193018196769 0.40117354502720276 0.01035193018196769 0.006258684725556263 
240.00097634488904 0.980724665336311 0.980724665336311 0.6512127589964494 0.17920409263982312 1.0 0.652129762237145 0.652129762237145 0.33511002538798695 0.010086152387074627 0.23392175103022542 0.010086152387074627 0.6737089307325952 
245.00097634488904 0.9811939689127869 0.9811939689127869 0.5772052890105926 0.23796644979552856 1.0 0.5623358783106667 0.5623358783106667 0.2617645434537821 0.01007093486978605 0.3264909099440265 0.01007093486978605 0.580960882816699 
250.00097634488904 0.9811943007190042 0.9811943007190042 0.35483852895111034 0.10095997195340196 1.0 0.7849304168534341 0.7849304168534341 0.16483843494591685 0.010070271515987626 0.5156795056494357 0.010070271515987626 0.8085521366310826 
255.00097634488904 0.9811946802426106 0.9811946802426106 0.1848492798100854 0.3721693147976304 1.0 0.3974728361540939 0.3974728361540939 0.07854647364862205 0.010069512792513306 0.6889656942557233 0.010069512792513306 0.41047310872726883 
