#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T23:26+0000 #
#####################################################################
# random = 96.0
#
# The columns have the following meaning: 
# time gossip_naive_val[Mean] gossip_replicated_val[Mean] gossip_gc_val[Mean] gossip_opt_val[Mean] gossip_true_val[Mean] gossip_naive_err[Mean] gossip_replicated_err[Mean] gossip_gc_err[Mean] gossip_naive_true_err[Mean] gossip_gc_true_err[Mean] gossip_replicated_true_err[Mean] oracle_true_err[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
5.001513879554934 0.001822297865815182 0.001822297865815182 4.804562993224584E-5 0.0018403504620013251 1.0 1.0346235482423963E-9 1.0346235482423963E-9 3.2360991477008937E-6 0.996358725451424 0.9999039344211976 0.996358725451424 0.9963226873844583 
10.000128308758253 0.0021241446694129744 0.0021241446694129744 5.589047306703352E-5 0.0021704921446942783 1.0 6.9303253929632334E-9 6.9303253929632334E-9 4.535130469753572E-6 0.9957562252395536 0.9998882792843937 0.9957562252395536 0.9956637360674617 
15.000341356218382 0.0027464737379142143 0.0027464737379142143 1.0452511210076608E-4 0.0027464737379142143 1.0 0.0 0.0 7.215086625795791E-6 0.9945145956421645 0.9997911958953819 0.9945145956421645 0.9945145956421645 
20.001513879554935 0.0030441985828132834 0.0030441985828132834 2.9576957240927973E-4 0.0031021567790258777 1.0 7.151184366930707E-9 7.151184366930707E-9 8.618524682729487E-6 0.9939208772757184 0.9994092942546553 0.9939208772757184 0.9938053165505357 
25.001513879554935 0.003938604869003738 0.003938604869003738 5.072352113958167E-4 0.004024015116818566 1.0 1.5374122264422333E-8 1.5374122264422333E-8 1.3773210635923356E-5 0.9921383069345466 0.9989872017014512 0.9921383069345466 0.9919681697136937 
30.00007647954829 0.004347857139433024 0.004347857139433024 8.628284796875175E-4 0.004347857139433024 1.0 0.0 0.0 1.481612154075012E-5 0.9913231895828389 0.9982777582103919 0.9913231895828389 0.9913231895828389 
35.001513879554935 0.00557675664861032 0.00557675664861032 0.0012615189170331956 0.005671821554701252 1.0 2.9152697967992126E-8 2.9152697967992126E-8 2.3578626598306675E-5 0.9888775869174972 0.9974826912239835 0.9888775869174972 0.9886885465657075 
40.00107673133276 0.0089474234678108 0.0089474234678108 0.0020705597302912103 0.0089474234678108 1.0 0.0 0.0 5.5968289285375734E-5 0.9821852094510907 0.9958718447914352 0.9821852094510907 0.9821852094510907 
45.001513879554935 0.011558241827618528 0.011558241827618528 0.0032222213672334857 0.012031312880505655 1.0 5.253551911078366E-7 5.253551911078366E-7 9.566419783075106E-5 0.97701751837269 0.99358435496843 0.97701751837269 0.976082496770583 
50.00005858277706 0.013885352541607958 0.013885352541607958 0.0050457447732421825 0.013885352541607958 1.0 0.0 0.0 1.1452171765499086E-4 0.9724220979319889 0.9899703530459888 0.9724220979319889 0.9724220979319889 
55.00142973838879 0.019171685259763083 0.019171685259763083 0.00638643976872342 0.019716010444118016 1.0 1.1027923729462897E-6 1.1027923729462897E-6 2.2777259868122024E-4 0.96202498949864 0.9873180022197636 0.96202498949864 0.9609567001795967 
60.001513879554935 0.026468768483663224 0.026468768483663224 0.007905949617956654 0.030153079323697887 1.0 3.471195079784013E-5 3.471195079784013E-5 5.89109245813816E-4 0.9477709761165091 0.9843307875507847 0.9477709761165091 0.9406265938196637 
65.00151387955493 0.07078544151323321 0.07078544151323321 0.014187996975677889 0.07714491176795643 1.0 1.1581043521811042E-4 1.1581043521811042E-4 0.004293684765692722 0.863463849070543 0.9721273623364841 0.863463849070543 0.8517352329031983 
70.00150412864538 0.08980324643159208 0.08980324643159208 0.036812047915836796 0.0658551522139498 1.0 6.233817572359476E-4 6.233817572359476E-4 0.0025567831134019133 0.8284581302064691 0.9293706504302434 0.8284581302064691 0.8726764671858017 
75.00060203580456 0.13312685621342513 0.13312685621342513 0.041342787627620885 0.14866551521454363 1.0 5.488248984010355E-4 5.488248984010355E-4 0.013229904444345887 0.751928086141354 0.9207324593430625 0.751928086141354 0.7248757568535291 
80.00055095300121 0.15672201937496757 0.15672201937496757 0.07012338869100183 0.11190265818064625 1.0 0.0020087751378670363 0.0020087751378670363 0.006639510239074775 0.7111177526070326 0.8695645151394921 0.7111177526070326 0.788716888546602 
85.00151387955493 0.15672201937496757 0.15672201937496757 0.07081670637161729 0.07822304555990081 1.0 0.006162088890018538 0.006162088890018538 0.004260143650004123 0.7111177526070326 0.8675868829479215 0.7111177526070326 0.8496727537368648 
90.0014343766414 0.15672201937496757 0.15672201937496757 0.05224867392192307 0.05334863574761111 1.0 0.010712604398798432 0.010712604398798432 0.002731816127135894 0.7111177526070326 0.9009418068388391 0.7111177526070326 0.8961753533971389 
95.00151387955493 0.15672201937496757 0.15672201937496757 0.04065891427258086 0.07843846502131231 1.0 0.006128314882241698 0.006128314882241698 0.0031016720250973137 0.7111177526070326 0.9220096963349848 0.7111177526070326 0.849275662752275 
100.00151387955493 0.19017913867984468 0.19017913867984468 0.04277091758690985 0.24277488045257542 1.0 0.004012536466132695 0.004012536466132695 0.04164759444982178 0.6570560518428271 0.9179335255052578 0.6570560518428271 0.5733898816736114 
105.00138483304947 0.5070870951926395 0.5070870951926395 0.12442521502542446 0.4067657331624829 1.0 0.016354413391931298 0.016354413391931298 0.10703018932487862 0.24509650383297704 0.789054013204016 0.24509650383297704 0.3549887421795755 
110.00151387955493 0.5251839431297035 0.5251839431297035 0.14732349052396138 0.1562741759228177 1.0 0.1360944163406387 0.1360944163406387 0.02815912635775932 0.22545028786185664 0.755136241400891 0.22545028786185664 0.7118732662147205 
115.00151387955493 0.5251839431297035 0.5251839431297035 0.08407535025546958 0.08285255901198814 1.0 0.19565705337549388 0.19565705337549388 0.00632808446603237 0.22545028786185664 0.845244553257248 0.22545028786185664 0.8411594285108587 
120.00151387955493 0.5251839431297035 0.5251839431297035 0.07493398025873783 0.08275912382655184 1.0 0.19598799213127707 0.19598799213127707 0.004967147693847173 0.22545028786185664 0.860184936174796 0.22545028786185664 0.8415790963192855 
125.00151387955493 0.5251839431297035 0.5251839431297035 0.07077644595158376 0.1283221039846069 1.0 0.15749931936962858 0.15749931936962858 0.0065255060165761375 0.22545028786185664 0.8666704166564925 0.22545028786185664 0.7598223544018226 
130.00091272069366 0.5251839431297035 0.5251839431297035 0.0952382761591951 0.06940496122088576 1.0 0.2078128217555812 0.2078128217555812 0.006519025796403483 0.22545028786185664 0.8243331915948696 0.22545028786185664 0.866085467606044 
135.00151387955492 0.5225594968436844 0.5225594968436844 0.07246392710417636 0.23439549677419935 1.0 0.08582363192350673 0.08582363192350673 0.030780991582301825 0.22932008999748746 0.8636450481619409 0.22932008999748746 0.5873225020670405 
140.00151387955492 0.6073941300190855 0.6073941300190855 0.10424114736447454 0.6808437956424351 1.0 0.013219212360648908 0.013219212360648908 0.3403577099457542 0.1619637281239378 0.8102710180195097 0.1619637281239378 0.1018606827799277 
145.00151387955492 0.7539535001041701 0.7539535001041701 0.24801524918356102 0.5443966028212945 1.0 0.056940107152723754 0.056940107152723754 0.16256932565297696 0.06460548516540777 0.6294351318051576 0.06460548516540777 0.2167039757057204 
150.00151387955492 0.769719699633821 0.769719699633821 0.3373063770815175 0.17296576936590427 1.0 0.3592337088539525 0.3592337088539525 0.12153156964147373 0.05600391262799669 0.5331852956630947 0.05600391262799669 0.6840530210719634 
155.00151387955492 0.7735861224746672 0.7735861224746672 0.2864401923980986 0.15637359579384738 1.0 0.38097739558406485 0.38097739558406485 0.08878931687107748 0.05126324393605641 0.5810722638005033 0.05126324393605641 0.711731602366146 
160.00151387955492 0.7735861224746672 0.7735861224746672 0.3076089702975239 0.15123322209748288 1.0 0.3874986646162987 0.3874986646162987 0.0933044595295956 0.05126324393605641 0.548391997365738 0.05126324393605641 0.7205805752794261 
165.00151387955492 0.7735861224746672 0.7735861224746672 0.28160311977944036 0.11121061139084726 1.0 0.4393760832116724 0.4393760832116724 0.08900521452343363 0.05126324393605641 0.5745135410160818 0.05126324393605641 0.7905813428323523 
170.00151387955492 0.7749091013216993 0.7749091013216993 0.2697533533770099 0.9080873338390412 1.0 0.02518353743264863 0.02518353743264863 0.48507101476913744 0.05075167604626005 0.6044864739765956 0.05075167604626005 0.015628413426465225 
175.00151387955492 0.836427617708695 0.836427617708695 0.2352551008711069 0.5415591172311524 1.0 0.09572480052172568 0.09572480052172568 0.1646139727393536 0.02696376917072904 0.651795090943301 0.02696376917072904 0.21836019744590476 
180.00151387955492 0.8397350648262755 0.8397350648262755 0.39419318653960356 0.19351750634878392 1.0 0.425743894211325 0.425743894211325 0.13695881354202902 0.025684849446238125 0.46246982782463464 0.025684849446238125 0.6585607738925986 
185.00151387955492 0.8397350648262755 0.8397350648262755 0.43012340767975915 0.1258127080602673 1.0 0.5096851314903316 0.5096851314903316 0.15376533059394942 0.025684849446238125 0.3859196591655748 0.025684849446238125 0.7642034213889234 
190.00151387955492 0.835543173268656 0.835543173268656 0.39724631347137995 0.2824644184397419 1.0 0.30939321347628856 0.30939321347628856 0.08187632660091415 0.03054286686988068 0.4320657059077963 0.03054286686988068 0.5148596490601411 
195.00151387955492 0.8355407265716587 0.8355407265716587 0.33798969046148253 0.2333324931847282 1.0 0.36649845437608647 0.36649845437608647 0.07758502215590245 0.03054775482201223 0.5045971726254159 0.03054775482201223 0.5881606352412866 
200.00151387955492 0.8355400982538647 0.8355400982538647 0.28549031649233214 0.18400349336696512 1.0 0.4297875793858352 0.4297875793858352 0.06477472016071756 0.030549010446533773 0.5626212737406445 0.030549010446533773 0.6677410112586463 
205.00151387955492 0.8355399506768078 0.8355399506768078 0.23864168028840038 0.3035021512076188 1.0 0.28682414475379575 0.28682414475379575 0.03539531407506367 0.030549305386072655 0.6108551316529243 0.030549305386072655 0.48546153898283373 
210.00151387955492 0.8355397296944234 0.8355397296944234 0.20577900193590298 0.10012696929898268 1.0 0.5443284837398721 0.5443284837398721 0.027332779878187767 0.030549747045825217 0.6470054780652849 0.030549747045825217 0.8097810679637998 
215.00053216026316 0.835539666600051 0.835539666600051 0.18996002570777273 0.13770910583585885 1.0 0.49059954962861674 0.49059954962861674 0.010441169131932474 0.030549873151067435 0.6636150781481702 0.030549873151067435 0.74375202089985 
220.00151387955492 0.8355396351163226 0.8355396351163226 0.18255764807781175 0.17332372556574904 1.0 0.4420326353216733 0.4420326353216733 0.009943711466033296 0.03054993607745234 0.6780704448571533 0.03054993607745234 0.683393662712493 
225.00151387955492 0.8355396645237074 0.8355396645237074 0.17214037094586632 0.13039674920586092 1.0 0.5007292063790104 0.5007292063790104 0.01097724606426133 0.030549877301033423 0.6945862815259365 0.030549877301033423 0.7562098137917345 
230.00151387955492 0.8355399699801437 0.8355399699801437 0.1534704030978603 0.46187381918638576 1.0 0.1437743520630926 0.1437743520630926 0.10315449979011161 0.03054926680697235 0.7236811855543589 0.03054926680697235 0.2903295539375346 
235.00151387955492 0.8313914213276437 0.8313914213276437 0.22725130413195724 0.30631728003904046 1.0 0.28259487834998837 0.28259487834998837 0.030271476251490563 0.035320877301936414 0.621160594671112 0.035320877301936414 0.481195715972435 
240.00148193502417 0.8313897980906334 0.8313897980906334 0.22380243795000201 0.15663934861625153 1.0 0.46218287422102594 0.46218287422102594 0.02006968441986354 0.035324105343062955 0.6180414591833707 0.035324105343062955 0.7112571883024206 
245.00151387955492 0.8313944923749426 0.8313944923749426 0.24458808518056446 0.5502298622985227 1.0 0.08607477013730074 0.08607477013730074 0.10261099155252043 0.03531476719777052 0.5793421203420668 0.03531476719777052 0.2026823493119867 
250.00151387955492 0.8314239593706086 0.8314239593706086 0.25194484279476237 0.3430211305881546 1.0 0.2453756960783294 0.2453756960783294 0.01537528916124007 0.03525625438990849 0.5666669171843681 0.03525625438990849 0.4316212348536667 
255.00151387955492 0.8397350648262755 0.8397350648262755 0.222750146308324 0.17309810570730025 1.0 0.4450154049278863 0.4450154049278863 0.011836845196013997 0.025684849446238125 0.6124499884679516 0.025684849446238125 0.6843773124493474 
260.0015138795549 0.8397350648262755 0.8397350648262755 0.2376270233270035 0.11157443908977147 1.0 0.5303620547885614 0.5303620547885614 0.031490321296075215 0.025684849446238125 0.5968490888197527 0.025684849446238125 0.7894441351942384 
265.00131569776005 0.8397350648262755 0.8397350648262755 0.1694153581020644 0.3366257739100218 1.0 0.25311895860625555 0.25311895860625555 0.049205171390880216 0.025684849446238125 0.7111166955929321 0.025684849446238125 0.4400653638404775 
270.0015138795549 0.8397350648262755 0.8384148789984405 0.11553246919713428 0.2199132576344276 1.0 0.3841790726705682 0.38289109086329604 0.018658827086284427 0.025684849446238125 0.7900462911360117 0.02645658656247187 0.6085353256145309 
275.0015138795549 0.8397350648262755 0.5756978992592814 0.10694558540237745 0.07127332270060163 1.0 0.5906569302695496 0.25456763459512727 0.0039689656486114906 0.025684849446238125 0.8001538208025165 0.18003227269298694 0.8626567222863047 
280.0015138795549 0.8397350648262755 0.5756978992592814 0.15159153859266447 0.15528767706090252 1.0 0.4692011548277118 0.1774776831377593 0.007289850841001758 0.025684849446238125 0.726631245941206 0.18003227269298694 0.7142718367340352 
285.0015138795549 0.8397350648262755 0.599097125090901 0.18080991347259814 0.5995128581642956 1.0 0.06005362873939301 0.003966954762407457 0.18330574590579427 0.025684849446238125 0.6776998227241638 0.16219300119274271 0.16273687094157369 
290.0015138795549 0.8397350648262755 0.6866108944074045 0.27667788525682163 0.2566497042906889 1.0 0.34052787270895796 0.1857867492608577 0.028250592630076073 0.025684849446238125 0.5520271150368344 0.09858550871435533 0.5531089971691633 
295.0015138795549 0.8397350648262755 0.6907318187470798 0.34846218105223314 0.31783336674532625 1.0 0.2724335125160764 0.13910538556160226 0.042408222300685965 0.025684849446238125 0.4656936365352053 0.09564680793548912 0.4654034455823147 
300.0015138795549 0.8397350648262755 0.6907318187470798 0.23969498456058305 0.34199975372319064 1.0 0.24774043991888464 0.12161405317582605 0.029546152699380407 0.025684849446238125 0.597143603408298 0.09564680793548912 0.4329643241003417 
305.0011085846985 0.8313421248503987 0.683828911231995 0.26604255687414624 0.12033722270815907 1.0 0.5125153531695321 0.32228244598405487 0.0273808296905471 0.035419181745762605 0.5447811645458047 0.10468152065012108 0.7739809279219398 
310.00056039949834 0.835537809309526 0.6872795794607264 0.2958928974593037 0.08016688899591515 1.0 0.5740910010761353 0.3709574921853798 0.05131022010863435 0.03055358598741362 0.500539321229343 0.10016573468421837 0.846092952099453 
315.0015138795549 0.8355377922472464 0.6872795623984468 0.24676250199584307 0.19490326555366777 1.0 0.41399202149080944 0.24487737465741824 0.016630593223696383 0.030553620102340952 0.5811010228450851 0.1001657687991457 0.6482410664903868 
320.0015138795549 0.8355377114517313 0.6872794816029315 0.1808333639000159 0.2796672026679529 1.0 0.31261744837937017 0.16866523902872882 0.023634246183577245 0.030553781649342724 0.6843646360780936 0.10016593034614747 0.5191462827464373 
325.0011737523573 0.8397350648262755 0.6907318187470798 0.17669282717106446 0.284380148022386 1.0 0.3084357412554724 0.16513833793796737 0.01833956558806716 0.025684849446238125 0.6845141011066345 0.09564680793548912 0.5121284301816795 
330.0015138795549 0.8397350648262755 0.6907318187470798 0.23096209414830937 0.3835198716992919 1.0 0.2081323024398909 0.09437918040889282 0.028491489560631262 0.025684849446238125 0.59663691470609 0.09564680793548912 0.3800477485896575 
335.0015138795549 0.8397350648262755 0.6907318187470798 0.25179723405415255 0.36319612413263713 1.0 0.2343166232095158 0.11450689245866628 0.022710841287479664 0.025684849446238125 0.5632760371219384 0.09564680793548912 0.4127464375317965 
340.0015138795549 0.8397350648262755 0.6907318187470798 0.19883516921273517 0.12209370872162897 1.0 0.5151781623688374 0.32351834655043804 0.012160120069554983 0.025684849446238125 0.6479723643711189 0.09564680793548912 0.7708885026432654 
345.0015138795549 0.8397350648262755 0.6907318187470798 0.24161350653030425 0.44635209659684133 1.0 0.15505787686798778 0.060029165773215556 0.05823654653161732 0.025684849446238125 0.5911896099379002 0.09564680793548912 0.30683371811770116 
350.00104585655646 0.8397350648262755 0.6907318187470798 0.2651106991741399 0.3304684966718555 1.0 0.26007186869171744 0.1305090924846138 0.025076082909224442 0.025684849446238125 0.560097641982305 0.09564680793548912 0.4489918652007822 
355.0015138795549 0.8397350648262755 0.6907318187470798 0.24449209803057703 0.18312513685795173 1.0 0.4311365975065673 0.25766454349849044 0.017836494534631875 0.025684849446238125 0.5848627805493086 0.09564680793548912 0.6672845420333401 
360.0015138795549 0.8397350648262755 0.6907318187470798 0.18761453812257287 0.11916718430850481 1.0 0.5193140670593683 0.326782127966398 0.010669017236124085 0.025684849446238125 0.6661556466873451 0.09564680793548912 0.7759624458245038 
365.0013599652679 0.8397350648262755 0.6907318187470798 0.16153987944593007 0.06219960596354218 1.0 0.6045613897888811 0.39505274250657013 0.011535440115849727 0.025684849446238125 0.7046823239398395 0.09564680793548912 0.8794695790549356 
370.00042318786694 0.8397350648262755 0.6907318187470798 0.11997608038396487 0.09955175027489312 1.0 0.5478713391402705 0.3494938733587793 0.003756500442660515 0.025684849446238125 0.777781446278626 0.09564680793548912 0.8108070504330084 
375.0000785391755 0.8397350648262755 0.6907318187470798 0.08030686662997957 0.15594612978823577 1.0 0.4675673076804565 0.2859957331151855 0.007482492752799321 0.025684849446238125 0.8475966541896416 0.09564680793548912 0.7124269358194578 
380.0015138795549 0.8397350648262755 0.5335047028806481 0.07747594633519604 0.33251710371913573 1.0 0.26089419648666706 0.044020151433691895 0.06906741086188628 0.025684849446238125 0.8513942506143714 0.2176178622344724 0.4491575532444741 
385.0015138795549 0.8355387591790503 0.5440018787409557 0.08670279459495575 0.5736493153084149 1.0 0.07233976877824448 0.0030672366406293335 0.23828453588585932 0.030551686968268214 0.8350037334734141 0.20985258882685032 0.18197372408425755 
390.0015138795549 0.835538575812319 0.5735592076780665 0.19508753743798496 0.33527786596927117 1.0 0.2547774070035392 0.05959093633284465 0.03086426542477032 0.030552053534647464 0.6585200745354416 0.18364114713338736 0.44275956980112097 
395.0015138795549 0.8355384481995194 0.5767919329734995 0.3154719805530588 0.320527486545215 1.0 0.2687484376092158 0.06736029448218243 0.03563266472983939 0.030552308651903382 0.5046365455057701 0.18077448572222304 0.4617289707772135 
400.0015138795549 0.8355380165924107 0.5767915013663908 0.3466799393651047 0.16685469807436232 1.0 0.4507694922043267 0.16985915373806684 0.05709154173055913 0.030553171547958318 0.4512044926897274 0.18077534861827796 0.6943041685322398 
405.0015138795549 0.835537842249617 0.5767913270235973 0.2555334460013902 0.09781275752741798 1.0 0.5478177158238169 0.2311555206828033 0.03267632486720407 0.030553520126156055 0.5619021378347161 0.1807756971964757 0.8139872324640908 
410.0015138795549 0.8355376908718466 0.5767911756458267 0.16755178194022655 0.28511208797564014 1.0 0.30669180829244885 0.08694198636881065 0.01858047515758493 0.030553822798314614 0.6978259226273857 0.18077599986863427 0.5112096273286342 
415.0015138795549 0.8355375801908611 0.5767910649648412 0.20525697336059143 0.09408278642345135 1.0 0.5532613677763155 0.23467770065423935 0.016094722133913632 0.03055404410512089 0.6353515006847471 0.18077622117544054 0.8206859978542981 
420.0015138795549 0.8355374105733185 0.5767908953472987 0.14029447626423097 0.17573197230355322 1.0 0.43887125648883385 0.16254842040135783 0.007983884407265218 0.03055438326517538 0.7458562758676052 0.18077656033549502 0.6794650356886895 
