#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T12:29+0000 #
#####################################################################
# random = 40.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0012054862459683 76.0 0.07600000000000001 2.0 0.0 0.0 0.0 0.0 2.0 0.0019999999999999983 2.0 0.0 0.0 1110.0 1.1099999999999999 91.0 0.0909999999999996 
2.0023447045509046 226.0 0.22599999999999995 3.0 1.0 0.15636236032479722 1.0 9.999999999999992E-4 150.0 0.14999999999999988 3.0 1.0 1.7509315336766522 2120.0 2.1199999999999997 14590.0 14.589999999999996 
3.0022689571353975 282.0 0.282 3.0 1.0 0.15636236032479722 3.0 0.0030000000000000243 421.0 0.42100000000000004 3.0 2.0 2.9939726313382256 3165.0 3.1650000000000005 55172.0 55.17199999999998 
4.001236114605286 267.0 0.26700000000000007 3.0 1.0 0.15636236032479722 4.0 0.003999999999999997 787.0 0.7870000000000003 3.0 2.0 2.9939726313382256 4191.0 4.191000000000001 127350.0 127.35000000000004 
5.001698565870574 273.0 0.2730000000000001 4.0 1.0 0.15636236032479722 4.0 0.003999999999999997 1167.0 1.167 4.0 2.0 2.9939726313382256 5234.0 5.234 232141.0 232.14099999999996 
6.00019579946222 290.0 0.29000000000000004 6.0 1.0 0.15636236032479722 4.0 0.003999999999999997 1506.0 1.5059999999999998 6.0 2.0 2.9939726313382256 6309.0 6.308999999999999 364467.0 364.4669999999999 
7.0026478647680905 420.0 0.42000000000000004 7.0 1.0 0.15636236032479722 8.0 0.007999999999999993 1655.0 1.655 7.0 3.0 8.441178912910342 7356.0 7.355999999999999 505308.0 505.308 
8.000585519637202 750.0 0.75 8.0 2.0 1.1476417426703174 25.0 0.025000000000000036 1926.0 1.926 8.0 4.0 11.83817288994271 8395.0 8.395 669657.0 669.6569999999999 
9.000547756997754 1185.0 1.1850000000000003 8.0 3.0 9.141509967041916 84.0 0.08400000000000009 2434.0 2.4339999999999997 8.0 5.0 13.77183842309835 9460.0 9.46 886792.0 886.792 
10.00174849454192 1779.0 1.779000000000001 10.0 5.0 19.601733419820338 209.0 0.20900000000000024 2798.0 2.798 10.0 7.0 20.182037801549775 10521.0 10.521 1137562.0 1137.562 
11.000987579482475 2175.0 2.175 10.0 7.0 26.15952847576892 391.0 0.3910000000000011 2972.0 2.972 10.0 7.0 20.182037801549775 11578.0 11.578 1399382.0 1399.3820000000003 
12.000145771890384 2515.0 2.5149999999999997 11.0 8.0 33.66347795174413 564.0 0.5640000000000005 3068.0 3.0679999999999996 11.0 9.0 27.463356168062074 12620.0 12.620000000000001 1656108.0 1656.108 
13.00055092808469 2915.0 2.9150000000000005 13.0 8.0 33.66347795174413 760.0 0.7599999999999993 2879.0 2.879 13.0 9.0 27.463356168062074 13680.0 13.68 1905066.0 1905.0659999999998 
14.001229282154947 3515.0 3.5149999999999997 15.0 9.0 35.81152904094784 975.0 0.9750000000000004 2496.0 2.496 15.0 10.0 29.611407257265785 14745.0 14.745000000000001 2118352.0 2118.3520000000003 
15.000096484265528 3899.0 3.898999999999999 15.0 10.0 37.52537258656765 1176.0 1.1760000000000008 2500.0 2.5 15.0 10.0 29.611407257265785 15799.0 15.799 2327276.0 2327.276 
16.000410831917314 3948.0 3.948000000000001 17.0 12.0 52.23485603568141 1403.0 1.4030000000000002 3104.0 3.1040000000000005 17.0 11.0 32.38515885594395 16865.0 16.865000000000002 2589535.0 2589.535 
17.00028543234806 4074.0 4.074000000000002 18.0 13.0 53.404869148906776 1536.0 1.5359999999999991 3780.0 3.78 18.0 13.0 42.17624967920191 17905.0 17.905 2906384.0 2906.384 
18.000075882636438 3907.0 3.9070000000000027 18.0 13.0 53.404869148906776 1709.0 1.7089999999999983 4241.0 4.241 18.0 14.0 47.132148822973534 18945.0 18.945 3264527.0 3264.527 
19.000588139673958 4229.0 4.229000000000001 23.0 16.0 60.77956484848986 1871.0 1.8709999999999998 4554.0 4.553999999999999 23.0 15.0 49.45047036743299 19992.0 19.991999999999997 3640702.0 3640.7019999999998 
20.001448575676186 4636.0 4.636 23.0 17.0 61.53303279818153 2098.0 2.0979999999999985 4969.0 4.968999999999999 23.0 19.0 64.14355188859298 21061.0 21.061 4058242.0 4058.242 
21.000138591258647 4962.0 4.961999999999998 24.0 18.0 63.6176415340886 2346.0 2.3459999999999974 5201.0 5.201 24.0 20.0 66.05646172386452 22105.0 22.104999999999997 4478442.0 4478.442 
22.00160186449196 5493.0 5.493 28.0 18.0 63.6176415340886 2619.0 2.619 5435.0 5.4350000000000005 28.0 22.0 72.4634901018281 23181.0 23.181 4934228.0 4934.228 
23.00132082872437 6229.0 6.229000000000001 30.0 23.0 96.13877375271683 2907.0 2.9069999999999983 5322.0 5.322 30.0 22.0 72.4634901018281 24222.0 24.221999999999998 5365852.0 5365.852000000001 
24.00108239640406 6653.0 6.652999999999999 30.0 25.0 104.12585936740602 3241.0 3.2409999999999966 5268.0 5.268 30.0 22.0 72.4634901018281 25274.0 25.274 5789461.0 5789.461 
25.003597546259986 6974.0 6.9739999999999975 31.0 25.0 104.12585936740602 3560.0 3.5599999999999983 5463.0 5.462999999999999 31.0 24.0 82.79134314924728 26317.0 26.316999999999997 6231090.0 6231.09 
26.00072116391837 7428.0 7.428000000000002 34.0 28.0 112.42174201527135 3913.0 3.9129999999999963 5831.0 5.831 34.0 24.0 82.79134314924728 27383.0 27.383000000000003 6719137.0 6719.137000000001 
27.000218575634293 7593.0 7.592999999999998 34.0 30.0 122.91711784075412 4276.0 4.275999999999996 6409.0 6.409000000000001 34.0 28.0 99.96574550943252 28440.0 28.44 7259516.0 7259.516 
28.0001187201139 7401.0 7.401000000000002 34.0 33.0 134.02825413023672 4617.0 4.616999999999998 6843.0 6.843 34.0 29.0 106.83187274608414 29506.0 29.506 7835409.0 7835.409 
29.003190326728877 6859.0 6.859000000000001 34.0 33.0 134.02825413023672 4934.0 4.933999999999995 7255.0 7.255 34.0 29.0 106.83187274608414 30537.0 30.536999999999995 8421811.0 8421.811 
30.00048420034478 6656.0 6.655999999999999 35.0 33.0 134.02825413023672 5207.0 5.207000000000004 7105.0 7.1049999999999995 35.0 31.0 122.49754471522573 31584.0 31.583999999999996 8995902.0 8995.902 
31.000072515761904 6249.0 6.2490000000000006 36.0 33.0 134.02825413023672 5455.0 5.455000000000001 6385.0 6.385000000000001 36.0 31.0 122.49754471522573 32636.0 32.636 9505975.0 9505.975 
32.0005413189541 5666.0 5.666000000000002 36.0 34.0 139.98690734873654 5667.0 5.667000000000005 5686.0 5.686 36.0 33.0 133.96915223662822 33693.0 33.693 9965523.0 9965.523 
33.00002244451309 5195.0 5.195 38.0 34.0 139.98690734873654 5860.0 5.859999999999991 5180.0 5.18 38.0 34.0 140.944246214254 34768.0 34.768 1.0396142E7 10396.142 
34.00005767058139 5063.0 5.062999999999999 38.0 34.0 139.98690734873654 6037.0 6.037000000000003 4701.0 4.701 38.0 34.0 140.944246214254 35809.0 35.809 1.0777892E7 10777.892 
35.000661475501836 4898.0 4.8980000000000015 39.0 38.0 152.61498943840863 6204.0 6.204000000000001 4309.0 4.308999999999999 39.0 34.0 140.944246214254 36893.0 36.893 1.1148097E7 11148.097 
36.0004634137394 4472.0 4.4719999999999995 39.0 38.0 152.61498943840863 6379.0 6.378999999999993 4104.0 4.104 39.0 34.0 140.944246214254 37928.0 37.928 1.1487741E7 11487.741 
37.00018967534781 4194.0 4.194 39.0 38.0 152.61498943840863 6543.0 6.542999999999996 4222.0 4.2219999999999995 39.0 36.0 149.92656985176745 38983.0 38.983 1.1847624E7 11847.624000000002 
38.0006477842679 4142.0 4.142 39.0 38.0 152.61498943840863 6691.0 6.6910000000000025 4446.0 4.446 39.0 38.0 160.93832802027626 40037.0 40.037 1.2223E7 12223.0 
39.00219267338658 3882.0 3.8819999999999997 39.0 39.0 157.291047428884 6836.0 6.835999999999992 4377.0 4.377000000000001 39.0 39.0 166.3147773719392 41090.0 41.09 1.2597293E7 12597.293 
40.000091074134446 3525.0 3.525000000000001 41.0 40.0 157.291047428884 6970.0 6.969999999999987 3829.0 3.8289999999999997 41.0 39.0 166.3147773719392 42149.0 42.149 1.2927785E7 12927.784999999998 
41.000208450130714 3252.0 3.2520000000000002 41.0 40.0 157.291047428884 7073.0 7.0730000000000075 3195.0 3.195 41.0 40.0 167.15123518700037 43193.0 43.193000000000005 1.3201355E7 13201.355000000001 
42.00006950882524 3110.0 3.1100000000000003 42.0 41.0 159.52940950804052 7192.0 7.191999999999995 2701.0 2.7009999999999996 42.0 40.0 167.15123518700037 44253.0 44.25300000000001 1.344015E7 13440.15 
43.00082279885285 3008.0 3.0080000000000005 47.0 42.0 160.2464846318248 7296.0 7.295999999999995 2186.0 2.186 47.0 40.0 167.15123518700037 45298.0 45.298 1.3632068E7 13632.068 
44.00068297532126 3437.0 3.437 49.0 43.0 162.65991810534038 7438.0 7.438000000000008 1835.0 1.8349999999999997 49.0 42.0 172.40130617051392 46365.0 46.364999999999995 1.3801481E7 13801.481 
45.00093747417235 3865.0 3.864999999999999 50.0 45.0 164.4923892385216 7626.0 7.626000000000012 2141.0 2.141 50.0 43.0 176.06479652083928 47413.0 47.413 1.3991519E7 13991.519 
