#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T14:03+0000 #
#####################################################################
# random = 76.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0052866433044545 42.0 0.04200000000000002 1.0 0.0 0.0 0.0 0.0 1.0 9.999999999999992E-4 1.0 0.0 0.0 1125.0 1.125 46.0 0.04600000000000048 
2.0057222874211145 80.0 0.07999999999999995 1.0 0.0 0.0 0.0 0.0 18.0 0.018000000000000082 1.0 0.0 0.0 2111.0 2.1109999999999998 1621.0 1.6210000000000007 
3.0002107316669164 142.0 0.1419999999999999 2.0 0.0 0.0 0.0 0.0 120.0 0.11999999999999993 2.0 0.0 0.0 3140.0 3.1399999999999997 11368.0 11.367999999999997 
4.000465707663538 206.0 0.20600000000000007 3.0 0.0 0.0 2.0 0.0019999999999999983 354.0 0.3539999999999999 3.0 0.0 0.0 4165.0 4.165000000000001 39302.0 39.301999999999985 
5.000553338959901 293.0 0.2930000000000002 3.0 0.0 0.0 14.0 0.013999999999999976 808.0 0.8080000000000002 3.0 0.0 0.0 5212.0 5.212 107183.0 107.183 
6.000050837308546 583.0 0.5829999999999999 7.0 0.0 0.0 27.0 0.026999999999999996 1462.0 1.4620000000000002 7.0 0.0 0.0 6264.0 6.264 234172.0 234.17199999999997 
7.000098824090767 966.0 0.966 8.0 0.0 0.0 59.0 0.0590000000000002 2073.0 2.0729999999999995 8.0 0.0 0.0 7286.0 7.285999999999999 410200.0 410.2 
8.00013665918547 1646.0 1.6459999999999997 9.0 2.0 2.0677921457297064 158.0 0.15799999999999975 3071.0 3.0709999999999997 9.0 2.0 7.30243472281287 8369.0 8.369 682599.0 682.5989999999999 
9.00051390477354 2274.0 2.2739999999999996 10.0 5.0 11.819930669920616 274.0 0.27399999999999947 4192.0 4.192 10.0 5.0 21.339841840399096 9402.0 9.402 1042585.0 1042.585 
10.001195932256058 2739.0 2.739 12.0 6.0 18.775042106076263 434.0 0.4340000000000005 5266.0 5.266 12.0 7.0 29.76401435513708 10461.0 10.461000000000002 1505229.0 1505.229 
11.000748409482409 3054.0 3.054 12.0 10.0 37.97105114731234 567.0 0.5670000000000012 5938.0 5.938000000000001 12.0 10.0 39.35443891467858 11475.0 11.475 2003149.0 2003.1490000000003 
12.000052625404184 3205.0 3.2050000000000005 12.0 11.0 40.523992784788135 717.0 0.7170000000000007 6252.0 6.252000000000001 12.0 11.0 43.035337216665916 12509.0 12.509 2533704.0 2533.704 
13.000075085912986 3080.0 3.0800000000000005 15.0 11.0 40.523992784788135 829.0 0.8290000000000008 5753.0 5.753 15.0 11.0 43.035337216665916 13571.0 13.571000000000002 3016796.0 3016.796 
14.00016060972772 3198.0 3.1979999999999995 15.0 12.0 41.65863336220844 952.0 0.9520000000000013 4512.0 4.512 15.0 12.0 46.894595878399805 14602.0 14.601999999999999 3372903.0 3372.9030000000002 
15.001428995295296 3080.0 3.0800000000000005 17.0 13.0 44.05226606232538 1067.0 1.0669999999999997 3395.0 3.3949999999999987 17.0 13.0 48.816436643342804 15666.0 15.666000000000002 3649098.0 3649.0980000000004 
16.000488003143552 3118.0 3.118 17.0 13.0 44.05226606232538 1204.0 1.2039999999999995 2858.0 2.858 17.0 13.0 48.816436643342804 16701.0 16.701 3879786.0 3879.786 
17.000563617494564 3269.0 3.269000000000001 20.0 14.0 46.23455107026936 1320.0 1.320000000000003 2804.0 2.8040000000000003 20.0 14.0 52.5982211765559 17748.0 17.747999999999998 4115119.0 4115.119000000001 
18.000348341626534 3359.0 3.358999999999999 21.0 17.0 54.14120943694351 1453.0 1.4529999999999983 3126.0 3.126 21.0 15.0 57.41346712109099 18771.0 18.771 4387302.0 4387.302 
19.000940747970297 3832.0 3.8319999999999994 22.0 18.0 55.994907600010066 1597.0 1.5969999999999993 3691.0 3.6910000000000003 22.0 17.0 64.69340478305247 19826.0 19.826000000000004 4710481.0 4710.481 
20.00096903010403 3871.0 3.8709999999999996 23.0 18.0 55.994907600010066 1735.0 1.734999999999997 4534.0 4.534000000000001 23.0 19.0 71.58198749398802 20870.0 20.869999999999997 5095187.0 5095.187000000001 
21.00022135669668 3634.0 3.6339999999999995 23.0 18.0 55.994907600010066 1878.0 1.8780000000000043 4906.0 4.906 23.0 19.0 71.58198749398802 21910.0 21.910000000000004 5506252.0 5506.252 
22.00029064876441 3463.0 3.462999999999999 23.0 19.0 60.1656773069282 2034.0 2.0340000000000016 4951.0 4.951 23.0 19.0 71.58198749398802 22979.0 22.979 5931824.0 5931.824 
23.00296498045575 3429.0 3.429 24.0 20.0 66.21729467104426 2162.0 2.1620000000000013 4787.0 4.787 24.0 19.0 71.58198749398802 24005.0 24.005000000000003 6315076.0 6315.075999999999 
24.00089085964556 3417.0 3.4169999999999994 26.0 21.0 70.60953149040033 2279.0 2.2790000000000026 4701.0 4.701 26.0 19.0 71.58198749398802 25021.0 25.021 6693152.0 6693.151999999999 
25.000854313595582 3364.0 3.364 26.0 22.0 71.96936704307656 2421.0 2.421000000000001 4805.0 4.805 26.0 22.0 91.51332393495008 26096.0 26.095999999999997 7102428.0 7102.428 
26.000357264416323 3362.0 3.361999999999999 28.0 25.0 94.63034738958557 2572.0 2.571999999999998 5127.0 5.127 28.0 22.0 91.51332393495008 27115.0 27.115000000000002 7521989.0 7521.989 
27.00020582760403 3697.0 3.6970000000000005 29.0 27.0 107.46402635704176 2734.0 2.7340000000000035 5487.0 5.486999999999999 29.0 25.0 104.86178190540319 28153.0 28.153000000000002 7986602.0 7986.602000000001 
