#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T13:47+0000 #
#####################################################################
# random = 31.0
#
# The columns have the following meaning: 
# time gossip_naive_val[Mean] gossip_replicated_val[Mean] gossip_gc_val[Mean] gossip_opt_val[Mean] gossip_true_val[Mean] gossip_naive_err[Mean] gossip_replicated_err[Mean] gossip_gc_err[Mean] gossip_naive_true_err[Mean] gossip_gc_true_err[Mean] gossip_replicated_true_err[Mean] oracle_true_err[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
5.002059207708125 0.0013438579160412177 0.0013438579160412177 5.936637892109578E-6 0.0013710347338696926 1.0 9.658100141345172E-10 9.658100141345172E-10 1.865211449783945E-6 0.9973140903797142 0.9999881281345404 0.9973140903797142 0.9972598105913244 
10.002059207708125 0.0015124253151784822 0.0015124253151784822 1.8140335022608274E-5 0.0015502551772929446 1.0 4.616446669674951E-9 4.616446669674951E-9 2.359936538833331E-6 0.9969774399853253 0.9999637322196755 0.9969774399853253 0.9969018929365289 
15.000501139521322 0.0016735054211961251 0.0016735054211961251 1.4484008071204943E-4 0.0017111836211672299 1.0 1.8565657654041855E-9 1.8565657654041855E-9 2.644255084362102E-6 0.9966557902708177 0.999710529454336 0.9966557902708177 0.9965805615296267 
20.002059207708125 0.0018455260902095867 0.0018455260902095867 2.9742927623446275E-4 0.001898788894870575 1.0 6.235002989790306E-9 6.235002989790306E-9 2.9770425528675547E-6 0.9963123537861305 0.9994056345185188 0.9963123537861305 0.9962060310076027 
25.002059207708125 0.0022096654063971564 0.0022096654063971564 4.152095577829256E-4 0.002232065270761906 1.0 1.6185610437392846E-9 1.6185610437392846E-9 3.888508370519519E-6 0.995585552925221 0.9991703408270998 0.995585552925221 0.9955408515738491 
30.002059207708125 0.002720290754717618 0.002720290754717618 4.605517353321321E-4 0.002750662621001527 1.0 2.975646005056946E-9 2.975646005056946E-9 5.992768428135298E-6 0.9945668205255507 0.9990798567977961 0.9945668205255507 0.9945062409028514 
35.00205920770813 0.003424339921861959 0.003424339921861959 5.454499726418211E-4 0.0034668030412957516 1.0 5.816504877575981E-9 5.816504877575981E-9 9.803709993148587E-6 0.9931630502735649 0.9989106669766304 0.9931630502735649 0.9930784126407356 
40.00205920770813 0.0043707026338879774 0.0043707026338879774 9.417782659615268E-4 0.004489951658258785 1.0 4.5872031656095226E-8 4.5872031656095226E-8 1.4966683935041578E-5 0.9912777294254397 0.9981197075638925 0.9912777294254397 0.9910402563493759 
45.000065011887365 0.006139612132656031 0.006139612132656031 0.0018587632863079097 0.0063341886851172 1.0 1.2251288537777136E-7 1.2251288537777136E-7 2.4714295745063507E-5 0.987758555224678 0.9962906132915834 0.987758555224678 0.9873717445760644 
50.00205920770813 0.00790245468184114 0.00790245468184114 0.002833933437894453 0.00790245468184114 1.0 0.0 0.0 3.445206744933064E-5 0.9842575394263162 0.9943489264627905 0.9842575394263162 0.9842575394263162 
55.00205920770813 0.009233919120353897 0.009233919120353897 0.004501118059730041 0.009730926348024648 1.0 3.358606996247885E-7 3.358606996247885E-7 4.156787562080601E-5 0.9816175184839432 0.9910322362909454 0.9816175184839432 0.9806329301986738 
60.00205920770813 0.013581985664122309 0.013581985664122309 0.006114538075963148 0.014030993524004444 1.0 5.287243646102202E-7 5.287243646102202E-7 8.351776489735113E-5 0.9730208261226421 0.9878291589219926 0.9730208261226421 0.9721348817312616 
65.00032455061661 0.02226908542691013 0.02226908542691013 0.008328588492920872 0.023336310558385216 1.0 3.2182762138405444E-6 3.2182762138405444E-6 2.682873080654581E-4 0.9559598206186632 0.9834552439869139 0.9559598206186632 0.9538719622737069 
70.00127459028995 0.02755782464958613 0.02755782464958613 0.013469267829043794 0.028922888447072203 1.0 4.896228285944247E-6 4.896228285944247E-6 3.411779780620752E-4 0.9456468172293597 0.973345249105619 0.9456468172293597 0.9429907565819773 
75.00205920770813 0.034807762171624186 0.034807762171624186 0.018987938717366825 0.03679028420448692 1.0 7.631832253953735E-6 7.631832253953735E-6 4.8669005728002644E-4 0.9315997574027911 0.962554430934438 0.9315997574027911 0.9277729566028731 
80.00205920770813 0.041732114153694405 0.041732114153694405 0.024093423003777446 0.041222575062332484 1.0 3.3999425666409437E-7 3.3999425666409437E-7 5.432194651201351E-4 0.9182774214085192 0.9526434586393591 0.9182774214085192 0.9192541505701046 
85.00205920770813 0.04351764974293196 0.04351764974293196 0.02706700430308117 0.04551667579338221 1.0 7.33230302821782E-6 7.33230302821782E-6 6.028232855488346E-4 0.9148618225511623 0.9468610470232295 0.9148618225511623 0.9110384161885153 
90.00205920770813 0.10456156448806073 0.10456156448806073 0.03103130525614202 0.10713800611596587 1.0 3.624342034564741E-5 3.624342034564741E-5 0.006198224986764012 0.8018254659179737 0.9393015007558558 0.8018254659179737 0.797225165305546 
95.00205920770813 0.11656487713789856 0.11656487713789856 0.058070251705043874 0.07362405163719556 1.0 0.0018439144946818258 0.0018439144946818258 0.0021446734698254825 0.7804576163063763 0.8891344035004956 0.7804576163063763 0.8581723977050854 
100.00016658693526 0.11656487713789856 0.11656487713789856 0.062323979674518123 0.02499143981417867 1.0 0.00838943201684622 0.00838943201684622 0.003438612872551185 0.7804576163063763 0.8813056123016265 0.7804576163063763 0.9506454300291933 
105.00173391681291 0.11656487713789856 0.11656487713789856 0.0554721237858705 0.1142166439369378 1.0 5.51419916609445E-6 5.51419916609445E-6 0.005263444313932749 0.7804576163063763 0.8939454346117275 0.7804576163063763 0.7846121538783417 
110.00101823999856 0.16326451426799296 0.16326451426799296 0.058696171028508826 0.263684747444665 1.0 0.012040881497806329 0.012040881497806329 0.04429602562439986 0.7016508070314231 0.887546797123092 0.7016508070314231 0.5429446260392907 
115.0012437422842 0.2805025322818907 0.2805025322818907 0.08552971687333759 0.18783489516519977 1.0 0.008883056656765233 0.008883056656765233 0.0133996043021816 0.5176766060527718 0.839027261418085 0.5176766060527718 0.6599079231992966 
120.00200420255261 0.5271947434896097 0.5271947434896097 0.14731543987079793 0.8283415376006257 1.0 0.12467109871095883 0.12467109871095883 0.47739661673173767 0.25752651769147217 0.7406710300253516 0.25752651769147217 0.029466627713317407 
125.00205920770813 0.8283415376006257 0.8283415376006257 0.40431430252430767 0.402649178509658 1.0 0.1812925621876313 0.1812925621876313 0.09988203446422973 0.029466627713317407 0.45390411624426147 0.029466627713317407 0.35690658153438437 
130.00022343791466 0.8283415376006257 0.8283415376006257 0.5282634359600228 0.15470955840819187 1.0 0.4541412468264435 0.4541412468264435 0.21648499466917992 0.029466627713317407 0.2983860305136783 0.029466627713317407 0.714877134082202 
