#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T22:26+0000 #
#####################################################################
# random = 94.0
#
# The columns have the following meaning: 
# time gossip_naive_val[Mean] gossip_replicated_val[Mean] gossip_gc_val[Mean] gossip_opt_val[Mean] gossip_true_val[Mean] gossip_naive_err[Mean] gossip_replicated_err[Mean] gossip_gc_err[Mean] gossip_naive_true_err[Mean] gossip_gc_true_err[Mean] gossip_replicated_true_err[Mean] oracle_true_err[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
5.000120079996702 0.0012568934947918718 0.0012568934947918718 9.064246213360828E-6 0.001257055378509969 1.0 5.2412676369919695E-12 5.2412676369919695E-12 1.5593116453180361E-6 0.997487792910231 0.9999818734947477 0.997487792910231 0.9974874695536146 
10.001588584232081 0.0014279076878986338 0.0014279076878986338 3.690421093841707E-5 0.0014279076878986338 1.0 0.0 0.0 1.9581845641272625E-6 0.9971462235445678 0.9999262162339352 0.9971462235445678 0.9971462235445678 
15.001588584232081 0.0016910123315607296 0.0016910123315607296 7.590189104570645E-5 0.0016910123315607296 1.0 0.0 0.0 2.6991976336488367E-6 0.996620834859584 0.9998482925949043 0.996620834859584 0.996620834859584 
20.00158858423208 0.0018505038921354325 0.0018505038921354325 2.0219340190009996E-4 0.0018505038921354325 1.0 0.0 0.0 3.020570406976794E-6 0.9963024165803839 0.9995959577213063 0.9963024165803839 0.9963024165803839 
25.00158858423208 0.0020312159777355707 0.0020312159777355707 2.9998038625815863E-4 0.002109985403700506 1.0 8.69788883406798E-9 8.69788883406798E-9 3.7465370545178116E-6 0.9959416957713857 0.9994005997971909 0.9959416957713857 0.9957844842597067 
30.00158858423208 0.0025660009692620917 0.0025660009692620917 5.24135832411331E-4 0.002593545503850017 1.0 2.487630495438874E-9 2.487630495438874E-9 5.177316029192379E-6 0.9948745829609225 0.9989529049473438 0.9948745829609225 0.9948196373637648 
35.00158858423208 0.0030864719297695655 0.0030864719297695655 7.138413552885496E-4 0.003369410494532215 1.0 1.0539588527462312E-7 1.0539588527462312E-7 8.350027784214526E-6 0.9938365909279842 0.9985741216049931 0.9938365909279842 0.9932725518695752 
40.00158858423208 0.003894374390873533 0.003894374390873533 9.6523619107491E-4 0.004073147566540048 1.0 4.732974706249696E-8 4.732974706249696E-8 1.2029939418133928E-5 0.9922264238254882 0.9980728526549878 0.9922264238254882 0.9918703099654802 
45.00056405864681 0.004591126900191765 0.004591126900191765 0.0011837858004625631 0.004669405476795932 1.0 1.8588434295557483E-8 1.8588434295557483E-8 1.545335066654508E-5 0.9908388301370094 0.997637152143641 0.9908388301370094 0.9906830024573983 
50.00158858423208 0.006192318557559118 0.006192318557559118 0.0014061541208317623 0.006301018357339356 1.0 7.160997861978117E-8 7.160997861978117E-8 2.8840927179243733E-5 0.9876537674883323 0.9971945502590334 0.9876537674883323 0.9874376661176609 
55.00082767492437 0.009765814020552458 0.009765814020552458 0.001829142490690624 0.011075589763106098 1.0 2.5822117992965455E-6 2.5822117992965455E-6 9.400819595300957E-5 0.9805644694068795 0.9963533475508884 0.9805644694068795 0.977971822068161 
60.00089584329182 0.015703172194413202 0.015703172194413202 0.003739382899081652 0.015703172194413202 1.0 0.0 0.0 1.7793094887887234E-4 0.968840245228141 0.9925700158808785 0.968840245228141 0.968840245228141 
65.00131334689368 0.03386772806395891 0.03386772806395891 0.006200819951983315 0.03689098331111181 1.0 2.4373526105166903E-5 2.4373526105166903E-5 0.0010330267860624868 0.9334268003301122 0.9877279509231628 0.9334268003301122 0.927578978027437 
70.00158858423208 0.04974029920079007 0.04974029920079007 0.010873108082802334 0.05159965997583524 1.0 1.4711585071389769E-5 1.4711585071389769E-5 0.0019460265084338129 0.9030010363027599 0.9786573059611312 0.9030010363027599 0.8994778774164667 
75.00158858423208 0.09019815947112511 0.09019815947112511 0.020643632448408902 0.1016981472221949 1.0 2.616985620879759E-4 2.616985620879759E-4 0.007571186079424457 0.8278701106440148 0.9601086055523741 0.8278701106440148 0.807037757236162 
80.00158858423208 0.14657733465385522 0.14657733465385522 0.03572091071387945 0.1961611559914933 1.0 0.003513777081012916 0.003513777081012916 0.028958168625862427 0.7288933174803361 0.932527534737079 0.7288933174803361 0.6468234527956009 
