#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T12:59+0000 #
#####################################################################
# random = 49.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0012719493915632 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1119.0 1.1190000000000002 0.0 0.0 
2.0002790795868344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2101.0 2.1010000000000004 0.0 0.0 
3.000065333905243 81.0 0.08099999999999997 2.0 0.0 0.0 0.0 0.0 2.0 0.0019999999999999983 2.0 0.0 0.0 3146.0 3.1459999999999995 165.0 0.16500000000000012 
4.000303022097343 249.0 0.24899999999999992 4.0 0.0 0.0 3.0 0.003000000000000006 109.0 0.10900000000000001 4.0 0.0 0.0 4183.0 4.183 9378.0 9.378000000000009 
5.001330148180164 512.0 0.5119999999999997 5.0 0.0 0.0 11.0 0.01099999999999999 468.0 0.4680000000000001 5.0 0.0 0.0 5217.0 5.2170000000000005 49039.0 49.03900000000001 
6.000427069908996 692.0 0.6919999999999998 6.0 0.0 0.0 28.0 0.02800000000000006 1126.0 1.126 6.0 1.0 3.0018511251937894 6283.0 6.2829999999999995 154760.0 154.75999999999996 
7.001343316410372 1020.0 1.0200000000000002 10.0 1.0 1.6229506789283485 64.0 0.06399999999999995 2020.0 2.0200000000000005 10.0 1.0 3.0018511251937894 7331.0 7.330999999999999 336697.0 336.69699999999995 
8.000248471347376 1635.0 1.6349999999999998 12.0 2.0 6.544595152325505 118.0 0.11800000000000005 3191.0 3.1910000000000003 12.0 1.0 3.0018511251937894 8395.0 8.395000000000001 618009.0 618.009 
9.001633290186017 2211.0 2.2110000000000003 14.0 2.0 6.544595152325505 196.0 0.19599999999999976 4408.0 4.4079999999999995 14.0 3.0 12.287979443714478 9459.0 9.458999999999998 991705.0 991.705 
