#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T01:53+0000 #
#####################################################################
# random = 80.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0024407957466797 117.0 0.117 2.0 0.0 0.0 0.0 0.0 23.0 0.023000000000000013 2.0 0.0 0.0 1111.0 1.1110000000000002 1620.0 1.6199999999999983 
2.000158318919124 160.0 0.1599999999999999 2.0 0.0 0.0 0.0 0.0 163.0 0.163 2.0 0.0 0.0 2101.0 2.101 15588.0 15.588000000000001 
3.0005897658552825 213.0 0.21300000000000005 3.0 0.0 0.0 0.0 0.0 594.0 0.594 3.0 0.0 0.0 3123.0 3.1229999999999998 69223.0 69.22300000000003 
4.0001124105169295 241.0 0.2410000000000001 3.0 0.0 0.0 0.0 0.0 1040.0 1.0400000000000003 3.0 0.0 0.0 4165.0 4.165000000000001 162530.0 162.52999999999994 
5.000367808168549 265.0 0.26499999999999985 4.0 0.0 0.0 0.0 0.0 1516.0 1.516 4.0 0.0 0.0 5204.0 5.204 296648.0 296.64799999999997 
6.000513648476129 452.0 0.45199999999999985 6.0 1.0 0.5376793346626325 11.0 0.011000000000000013 2044.0 2.0439999999999996 6.0 1.0 5.1431022394983845 6256.0 6.256 477894.0 477.89399999999995 
7.000111390222609 700.0 0.7000000000000004 7.0 1.0 0.5376793346626325 20.0 0.019999999999999987 2531.0 2.5309999999999997 7.0 3.0 14.383634774925692 7280.0 7.279999999999999 694724.0 694.7239999999999 
8.001772540274157 930.0 0.9300000000000003 8.0 1.0 0.5376793346626325 46.0 0.045999999999999965 2811.0 2.811 8.0 3.0 14.383634774925692 8321.0 8.321000000000002 966522.0 966.522 
9.000426459015246 1167.0 1.167 8.0 1.0 0.5376793346626325 84.0 0.08400000000000013 3019.0 3.019 8.0 3.0 14.383634774925692 9347.0 9.347 1297432.0 1297.432 
10.001348322768191 1502.0 1.502 9.0 1.0 0.5376793346626325 156.0 0.156 3366.0 3.366 9.0 4.0 18.738277621377705 10390.0 10.39 1701394.0 1701.394 
11.001820001279533 1941.0 1.941 10.0 2.0 3.7929235643864203 220.0 0.2199999999999999 3808.0 3.808 10.0 6.0 26.67549633853516 11417.0 11.417 2136893.0 2136.893 
12.000485878427476 2479.0 2.4790000000000005 12.0 3.0 14.645701849160325 343.0 0.343 4354.0 4.354 12.0 7.0 33.77454971820371 12465.0 12.465 2648241.0 2648.241 
13.000831586116256 3000.0 3.0 13.0 4.0 24.841082457826953 492.0 0.4919999999999995 4813.0 4.813000000000001 13.0 8.0 39.4605455226826 13511.0 13.511000000000001 3230644.0 3230.644 
14.002382887243549 3410.0 3.4100000000000006 15.0 5.0 37.88158908349901 640.0 0.6399999999999996 4927.0 4.927 15.0 9.0 40.86251411772173 14559.0 14.559000000000001 3845461.0 3845.4610000000002 
15.002801481148468 3934.0 3.934 16.0 8.0 46.29562513688415 832.0 0.8319999999999995 4800.0 4.8 16.0 9.0 40.86251411772173 15594.0 15.594 4465805.0 4465.805 
16.000511982790858 4565.0 4.565 16.0 11.0 60.511393904627326 1066.0 1.065999999999999 4981.0 4.981 16.0 12.0 55.649618213933564 16660.0 16.66 5120084.0 5120.084000000001 
17.001399536681323 5173.0 5.172999999999999 18.0 14.0 70.15293596134958 1298.0 1.2979999999999987 5402.0 5.401999999999999 18.0 14.0 60.78755458451642 17702.0 17.702 5779506.0 5779.505999999999 
18.000902767525623 5463.0 5.463 19.0 14.0 70.15293596134958 1599.0 1.598999999999999 5770.0 5.77 19.0 15.0 62.27875605023622 18744.0 18.744 6493707.0 6493.706999999999 
19.000188222566273 5858.0 5.858 20.0 16.0 82.77753828001367 1923.0 1.9229999999999987 5789.0 5.789 20.0 16.0 70.18061757110186 19780.0 19.78 7224055.0 7224.055 
20.001336939391546 5872.0 5.872 20.0 18.0 101.4730454952505 2217.0 2.216999999999999 5215.0 5.215 20.0 17.0 74.43123519682702 20813.0 20.813 7963377.0 7963.377 
21.000124616216844 5561.0 5.560999999999999 20.0 19.0 105.59580759514532 2478.0 2.4779999999999998 4621.0 4.6209999999999996 20.0 18.0 76.89034474920304 21848.0 21.848 8731309.0 8731.309 
22.000530087466426 5196.0 5.1960000000000015 20.0 20.0 108.98358576089738 2718.0 2.718000000000001 4255.0 4.255 20.0 19.0 82.33867746918737 22891.0 22.891000000000002 9460004.0 9460.004 
23.000867754658113 4843.0 4.842999999999999 22.0 20.0 108.98358576089738 2950.0 2.950000000000002 3674.0 3.6740000000000004 22.0 20.0 86.82661425012925 23953.0 23.953 1.0108172E7 10108.172 
24.00026657129626 4582.0 4.581999999999999 23.0 20.0 108.98358576089738 3145.0 3.1449999999999974 3430.0 3.43 23.0 20.0 86.82661425012925 24981.0 24.981 1.0671208E7 10671.208 
25.000476694236625 4220.0 4.220000000000001 23.0 20.0 108.98358576089738 3314.0 3.3140000000000045 3129.0 3.129 23.0 20.0 86.82661425012925 26054.0 26.054 1.1161818E7 11161.818 
26.003104512739736 3824.0 3.824000000000001 23.0 21.0 111.94377745469501 3461.0 3.4609999999999954 2724.0 2.724 23.0 20.0 86.82661425012925 27086.0 27.086 1.157375E7 11573.75 
27.001523286208243 3524.0 3.5239999999999996 23.0 22.0 115.52026633059012 3581.0 3.581000000000003 2500.0 2.5 23.0 21.0 90.88099976365332 28114.0 28.113999999999997 1.1960004E7 11960.004 
28.000440468626177 3306.0 3.3059999999999996 23.0 23.0 120.07478196918305 3701.0 3.701000000000004 2542.0 2.542 23.0 21.0 90.88099976365332 29152.0 29.152 1.231872E7 12318.72 
29.000124397472277 2977.0 2.977 24.0 23.0 120.07478196918305 3814.0 3.814000000000004 2583.0 2.583 24.0 21.0 90.88099976365332 30197.0 30.197 1.2663598E7 12663.598 
30.00001499897269 3076.0 3.0759999999999996 25.0 23.0 120.07478196918305 3913.0 3.912999999999996 2485.0 2.4850000000000003 25.0 22.0 97.89289746986454 31239.0 31.238999999999997 1.298556E7 12985.560000000001 
31.00068133663974 2995.0 2.9949999999999997 25.0 23.0 120.07478196918305 4035.0 4.035 2531.0 2.5309999999999997 25.0 23.0 105.10080993381958 32293.0 32.293 1.3292359E7 13292.359 
32.00021600994365 2832.0 2.8319999999999994 25.0 24.0 122.70307284749248 4113.0 4.113 2498.0 2.4979999999999998 25.0 24.0 107.729100812129 33309.0 33.309 1.3580136E7 13580.136 
33.00006417909675 2622.0 2.622 25.0 24.0 122.70307284749248 4198.0 4.197999999999998 2368.0 2.368 25.0 24.0 107.729100812129 34356.0 34.356 1.3880151E7 13880.151 
34.00116529199471 2246.0 2.246 26.0 25.0 127.0987419675194 4277.0 4.277000000000008 2271.0 2.2709999999999995 26.0 25.0 112.12476993215593 35385.0 35.385000000000005 1.4195957E7 14195.956999999999 
35.00015594865817 2216.0 2.2159999999999993 27.0 25.0 127.0987419675194 4362.0 4.362 1948.0 1.9479999999999997 27.0 25.0 112.12476993215593 36415.0 36.415000000000006 1.4503254E7 14503.254 
36.00181398249179 2156.0 2.156 28.0 25.0 127.0987419675194 4460.0 4.46 1615.0 1.6150000000000002 28.0 25.0 112.12476993215593 37460.0 37.459999999999994 1.4794471E7 14794.471000000001 
37.00003198592969 2492.0 2.4919999999999995 29.0 27.0 130.74299527272498 4564.0 4.564000000000001 1367.0 1.3669999999999998 29.0 25.0 112.12476993215593 38509.0 38.509 1.5065514E7 15065.514000000001 
38.00028509505039 2557.0 2.557 29.0 27.0 130.74299527272498 4692.0 4.691999999999995 1568.0 1.5679999999999998 29.0 26.0 115.88090453717881 39546.0 39.54600000000001 1.5329676E7 15329.676 
39.00015416729001 2511.0 2.5110000000000006 29.0 28.0 134.81036281667525 4797.0 4.796999999999995 2337.0 2.337 29.0 26.0 115.88090453717881 40579.0 40.57899999999999 1.5619352E7 15619.352 
40.00780414620486 2354.0 2.3540000000000005 30.0 28.0 134.81036281667525 4906.0 4.905999999999995 2866.0 2.866 30.0 28.0 125.21020899193636 41611.0 41.611000000000004 1.593267E7 15932.67 
41.00044238130885 2392.0 2.3920000000000003 31.0 29.0 135.15835607840654 5019.0 5.018999999999996 2928.0 2.928 31.0 29.0 129.0320757138056 42670.0 42.669999999999995 1.6268975E7 16268.975 
42.000233320359236 2424.0 2.4240000000000004 32.0 30.0 140.10698334054172 5151.0 5.150999999999993 2915.0 2.9150000000000005 32.0 30.0 130.31701360251915 43697.0 43.697 1.6615978E7 16615.978 
43.00083725294542 2543.0 2.5430000000000006 34.0 30.0 140.10698334054172 5276.0 5.275999999999993 2677.0 2.677 34.0 30.0 130.31701360251915 44755.0 44.755 1.6972265E7 16972.265 
44.00227453751472 2819.0 2.8190000000000004 35.0 30.0 140.10698334054172 5420.0 5.4199999999999955 2612.0 2.612 35.0 30.0 130.31701360251915 45794.0 45.794000000000004 1.7333999E7 17333.999 
45.00036191321488 3388.0 3.388000000000001 35.0 31.0 141.42296067516125 5553.0 5.553000000000003 2728.0 2.728 35.0 30.0 130.31701360251915 46814.0 46.81400000000001 1.771985E7 17719.85 
46.001009191225194 3378.0 3.378 36.0 34.0 152.1955913479052 5710.0 5.710000000000008 3130.0 3.1300000000000003 36.0 33.0 138.4691578850223 47882.0 47.882 1.8178324E7 18178.324 
47.000548327867115 3182.0 3.182 36.0 35.0 156.9735922899889 5823.0 5.8230000000000075 3562.0 3.5620000000000003 36.0 34.0 145.44222364988224 48902.0 48.902 1.8660192E7 18660.192 
48.00044801873107 2974.0 2.9739999999999998 38.0 35.0 156.9735922899889 5938.0 5.938000000000009 3838.0 3.8379999999999996 38.0 35.0 149.93324475860862 49950.0 49.95 1.9183754E7 19183.754 
49.000590722808546 3043.0 3.0430000000000006 39.0 37.0 160.49000183167172 6087.0 6.087000000000008 3609.0 3.609 39.0 35.0 149.93324475860862 50995.0 50.995 1.9680465E7 19680.465 
50.00186647535067 3298.0 3.297999999999999 40.0 37.0 160.49000183167172 6258.0 6.258000000000006 3487.0 3.4869999999999997 40.0 36.0 151.47517828042743 52028.0 52.028000000000006 2.0140282E7 20140.282 
51.001244213101245 3350.0 3.349999999999999 40.0 39.0 165.2184989788913 6447.0 6.446999999999997 3387.0 3.3869999999999996 40.0 38.0 158.25602313965328 53075.0 53.075 2.0626639E7 20626.639 
52.000064703661586 3285.0 3.2850000000000006 41.0 40.0 165.2184989788913 6595.0 6.594999999999985 3584.0 3.5840000000000005 41.0 39.0 159.10492938862802 54118.0 54.118 2.112344E7 21123.44 
53.00090387280491 2881.0 2.881 41.0 40.0 165.2184989788913 6769.0 6.768999999999996 3591.0 3.5909999999999997 41.0 40.0 163.51285335333597 55153.0 55.153000000000006 2.1646967E7 21646.967 
54.002750612811084 2698.0 2.6979999999999995 43.0 40.0 165.2184989788913 6878.0 6.878000000000002 3166.0 3.166 43.0 40.0 163.51285335333597 56194.0 56.193999999999996 2.2168746E7 22168.746 
55.000909273652276 2754.0 2.7540000000000004 43.0 41.0 170.39104978747847 7040.0 7.04 2702.0 2.702 43.0 40.0 163.51285335333597 57248.0 57.248000000000005 2.2651362E7 22651.362 
56.00071277409018 2639.0 2.6389999999999993 44.0 43.0 174.5048487676544 7172.0 7.1719999999999855 2424.0 2.4240000000000004 44.0 40.0 163.51285335333597 58286.0 58.286 2.3095931E7 23095.931 
57.000228059864924 2548.0 2.5479999999999987 45.0 43.0 174.5048487676544 7262.0 7.262000000000011 2561.0 2.561 45.0 41.0 171.05873797811677 59315.0 59.315 2.3515681E7 23515.681 
58.00237623555241 2730.0 2.7300000000000004 47.0 43.0 174.5048487676544 7374.0 7.373999999999987 3157.0 3.157 47.0 42.0 175.21622156991918 60366.0 60.36600000000001 2.3940667E7 23940.667 
59.00044777874323 2884.0 2.8839999999999995 47.0 44.0 175.7900171421645 7478.0 7.478000000000005 3587.0 3.587 47.0 43.0 180.17883369634245 61402.0 61.40200000000001 2.4359081E7 24359.081 
60.001284340906565 2785.0 2.7850000000000006 48.0 45.0 179.55248329662695 7568.0 7.568000000000007 4108.0 4.108 48.0 44.0 182.2786254127608 62447.0 62.447 2.4806661E7 24806.661 
61.00015671846068 2718.0 2.7179999999999995 51.0 45.0 179.55248329662695 7669.0 7.669000000000007 4652.0 4.651999999999999 51.0 45.0 187.30246661609743 63483.0 63.483 2.5311275E7 25311.275 
62.000097582298594 3001.0 3.0010000000000003 51.0 46.0 183.92547016168655 7790.0 7.790000000000003 5000.0 5.0 51.0 45.0 187.30246661609743 64499.0 64.499 2.5856818E7 25856.818 
63.00179892309846 3053.0 3.053 52.0 50.0 194.35522356781482 7938.0 7.938000000000009 5256.0 5.256 52.0 46.0 189.1629400506706 65557.0 65.55699999999999 2.6484768E7 26484.768 
64.0023015666622 3211.0 3.2110000000000003 54.0 50.0 194.35522356781482 8107.0 8.107000000000015 5344.0 5.343999999999999 54.0 48.0 198.67215296655235 66604.0 66.60400000000001 2.7171926E7 27171.926 
65.00218745761678 3557.0 3.557 56.0 50.0 194.35522356781482 8269.0 8.268999999999997 5448.0 5.448 56.0 50.0 209.78102953869416 67649.0 67.649 2.7896277E7 27896.277 
66.00307967046624 3853.0 3.8529999999999993 56.0 52.0 197.5588854908486 8446.0 8.445999999999987 5526.0 5.526 56.0 50.0 209.78102953869416 68675.0 68.675 2.8604537E7 28604.537 
67.00293184296767 4109.0 4.108999999999999 57.0 53.0 202.62551791729467 8632.0 8.632000000000009 5550.0 5.550000000000001 57.0 50.0 209.78102953869416 69740.0 69.74 2.9349293E7 29349.292999999998 
68.00239266483887 4320.0 4.32 59.0 55.0 211.16954293935098 8812.0 8.81199999999999 5663.0 5.663 59.0 52.0 220.3044463185277 70789.0 70.789 3.0092563E7 30092.563000000002 
69.00062953182938 4347.0 4.3469999999999995 60.0 56.0 214.78078193670828 8987.0 8.987000000000004 5598.0 5.598000000000001 60.0 52.0 220.3044463185277 71820.0 71.82 3.0824494E7 30824.494 
70.00008115618859 4448.0 4.448 60.0 57.0 218.29305323271237 9172.0 9.171999999999988 6065.0 6.065 60.0 53.0 225.77720609052164 72863.0 72.863 3.1564451E7 31564.451 
71.00229786683671 4612.0 4.611999999999999 61.0 59.0 222.99466750050144 9337.0 9.337000000000007 6818.0 6.8180000000000005 61.0 56.0 245.62061291452557 73910.0 73.91 3.2292772E7 32292.772 
72.00016686827334 4624.0 4.624 63.0 59.0 222.99466750050144 9508.0 9.507999999999992 7209.0 7.209 63.0 58.0 253.37407944561915 74949.0 74.949 3.3021716E7 33021.716 
73.00152481265347 4675.0 4.675 64.0 60.0 224.98520052745872 9718.0 9.718000000000009 7063.0 7.063000000000001 64.0 60.0 260.497788462024 75995.0 75.995 3.3785649E7 33785.649 
74.00017188379871 4793.0 4.793 66.0 61.0 227.30237385181888 9919.0 9.919000000000008 6655.0 6.654999999999999 66.0 60.0 260.497788462024 77011.0 77.01100000000001 3.4589782E7 34589.782 
75.00001049951207 5303.0 5.303000000000001 68.0 62.0 233.86427503782144 10169.0 10.169000000000008 6327.0 6.327 68.0 61.0 267.0596896480266 78051.0 78.051 3.5467517E7 35467.517 
76.00072905517231 5468.0 5.467999999999999 69.0 66.0 242.59314540782063 10441.0 10.440999999999997 6160.0 6.16 69.0 62.0 270.827942800465 79109.0 79.10900000000001 3.639173E7 36391.729999999996 
77.00258062729985 5516.0 5.516000000000001 71.0 67.0 245.62475818145404 10687.0 10.68699999999999 6045.0 6.045 71.0 64.0 278.6204504962866 80154.0 80.154 3.7293572E7 37293.572 
78.00106592001724 5414.0 5.413999999999999 71.0 68.0 247.5070406560143 10938.0 10.93800000000001 6135.0 6.135000000000001 71.0 65.0 284.03574810595927 81196.0 81.196 3.8195443E7 38195.443 
79.00099513746333 5180.0 5.18 71.0 69.0 253.11704611343734 11186.0 11.185999999999995 6406.0 6.406000000000001 71.0 66.0 288.53572043631993 82237.0 82.23700000000001 3.9052041E7 39052.041 
80.0005974290537 4995.0 4.995 72.0 69.0 253.11704611343734 11427.0 11.42699999999999 6889.0 6.889 72.0 69.0 304.4888539881432 83268.0 83.268 3.9918598E7 39918.598 
81.00032986730203 4648.0 4.648000000000001 72.0 71.0 260.28634641939624 11619.0 11.618999999999986 7166.0 7.166 72.0 70.0 308.0147042890454 84303.0 84.303 4.078466E7 40784.66 
82.00032483194896 4301.0 4.300999999999999 74.0 71.0 260.28634641939624 11785.0 11.785 6828.0 6.828 74.0 72.0 315.11577454906467 85357.0 85.357 4.1623399E7 41623.399 
