#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T11:58+0000 #
#####################################################################
# random = 31.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0012439977309997 105.0 0.105 2.0 0.0 0.0 0.0 0.0 2.0 0.0019999999999999983 2.0 0.0 0.0 1116.0 1.116 83.0 0.08300000000000089 
2.0008660633544952 181.0 0.18099999999999997 3.0 0.0 0.0 0.0 0.0 147.0 0.14699999999999994 3.0 0.0 0.0 2088.0 2.0879999999999996 13321.0 13.320999999999984 
3.0006650803397275 249.0 0.24900000000000003 3.0 0.0 0.0 0.0 0.0 564.0 0.564 3.0 1.0 2.2481095012781385 3130.0 3.1300000000000003 62719.0 62.71899999999997 
4.001244544720095 254.0 0.25400000000000017 3.0 0.0 0.0 0.0 0.0 1103.0 1.1029999999999998 3.0 2.0 5.577160027152864 4177.0 4.177 158491.0 158.491 
5.001566541040087 393.0 0.3929999999999998 3.0 1.0 4.446030057260828 15.0 0.015000000000000005 1501.0 1.5009999999999997 3.0 2.0 5.577160027152864 5200.0 5.2 288950.0 288.9500000000001 
6.000296939181553 673.0 0.6729999999999995 5.0 1.0 4.446030057260828 39.0 0.039000000000000146 1621.0 1.6209999999999998 5.0 2.0 5.577160027152864 6240.0 6.239999999999999 426478.0 426.478 
7.000224181443916 823.0 0.8229999999999997 6.0 1.0 4.446030057260828 71.0 0.07099999999999966 1716.0 1.716 6.0 2.0 5.577160027152864 7295.0 7.294999999999999 571072.0 571.0719999999999 
8.001500098738994 1073.0 1.0729999999999997 6.0 2.0 6.809660985007148 101.0 0.10100000000000024 1988.0 1.9880000000000002 6.0 3.0 11.00109751712771 8376.0 8.376000000000001 745904.0 745.9039999999998 
9.00194545540883 1247.0 1.247 7.0 2.0 6.809660985007148 146.0 0.14599999999999935 2360.0 2.3600000000000003 7.0 3.0 11.00109751712771 9419.0 9.419 953642.0 953.6420000000002 
10.000503290138674 1557.0 1.557 9.0 2.0 6.809660985007148 192.0 0.19199999999999984 2554.0 2.554 9.0 3.0 11.00109751712771 10468.0 10.467999999999998 1182820.0 1182.8200000000002 
11.000016668848229 1981.0 1.9809999999999999 11.0 3.0 15.641799151401631 268.0 0.2679999999999994 3015.0 3.0149999999999997 11.0 3.0 11.00109751712771 11526.0 11.526000000000002 1451800.0 1451.8000000000004 
12.000658985234164 2593.0 2.593 11.0 4.0 16.8264558145571 405.0 0.40499999999999914 3822.0 3.8220000000000005 11.0 5.0 22.570185011026055 12583.0 12.583000000000002 1787993.0 1787.9930000000004 
13.000238974248507 3172.0 3.172 12.0 7.0 41.52313385966991 571.0 0.5710000000000012 4719.0 4.718999999999999 12.0 6.0 28.411457338853545 13648.0 13.648000000000001 2213534.0 2213.5340000000006 
14.000833958197141 3480.0 3.4800000000000004 12.0 7.0 41.52313385966991 717.0 0.717000000000001 5323.0 5.323 12.0 9.0 41.94524082743422 14672.0 14.672000000000002 2674985.0 2674.9849999999997 
15.000478514468275 3801.0 3.800999999999999 13.0 9.0 51.58761055763718 951.0 0.9510000000000011 5405.0 5.404999999999999 13.0 9.0 41.94524082743422 15722.0 15.722000000000001 3164429.0 3164.428999999999 
16.002533105599703 3847.0 3.846999999999999 13.0 10.0 57.675675172636204 1142.0 1.142 5228.0 5.227999999999999 13.0 10.0 46.86791464873322 16758.0 16.758000000000003 3630746.0 3630.7460000000005 
17.001010741163924 4026.0 4.026000000000002 16.0 10.0 57.675675172636204 1323.0 1.3230000000000022 4916.0 4.916 16.0 10.0 46.86791464873322 17802.0 17.802000000000003 4063786.0 4063.7860000000005 
18.0010514039786 4555.0 4.555 19.0 12.0 64.36797628354354 1526.0 1.5260000000000007 4613.0 4.613 19.0 12.0 59.7908729777883 18853.0 18.852999999999998 4468261.0 4468.261000000001 
19.0017455171855 5158.0 5.1579999999999995 20.0 14.0 76.58676426154811 1802.0 1.8019999999999978 4783.0 4.7829999999999995 20.0 14.0 65.91012236286178 19923.0 19.923 4895334.0 4895.333999999999 
20.00247063097974 5668.0 5.667999999999998 23.0 17.0 81.02561628854266 2075.0 2.0749999999999993 5418.0 5.418 23.0 14.0 65.91012236286178 20971.0 20.970999999999997 5365425.0 5365.424999999999 
21.000028718658573 6357.0 6.357000000000001 25.0 21.0 93.1102563045329 2419.0 2.419 6007.0 6.007000000000001 25.0 18.0 79.33078302933554 22000.0 22.0 5889065.0 5889.064999999999 
22.000532048540013 6483.0 6.482999999999997 27.0 21.0 93.1102563045329 2774.0 2.773999999999999 6678.0 6.678 27.0 20.0 85.9494297185163 23048.0 23.048 6462438.0 6462.438000000001 
23.00018741723802 6680.0 6.679999999999995 28.0 22.0 96.10664599665392 3092.0 3.091999999999995 7410.0 7.41 28.0 22.0 92.46921816971603 24078.0 24.078 7081042.0 7081.0419999999995 
24.000356979351462 7001.0 7.000999999999997 29.0 23.0 96.77043166201096 3420.0 3.420000000000004 7801.0 7.800999999999999 29.0 24.0 102.6911271208454 25127.0 25.127 7742523.0 7742.522999999999 
25.000627738247115 7056.0 7.055999999999998 30.0 25.0 107.35320398015551 3765.0 3.7650000000000072 7423.0 7.422999999999999 30.0 25.0 104.29518583804814 26171.0 26.171000000000003 8362191.0 8362.190999999999 
26.000417797134016 6922.0 6.922000000000002 30.0 28.0 120.47540670635038 4118.0 4.118000000000004 6864.0 6.864 30.0 26.0 108.51517712769937 27226.0 27.226 8939486.0 8939.485999999997 
27.000037803014667 6962.0 6.962 33.0 29.0 123.71615475860625 4392.0 4.392000000000003 6344.0 6.343999999999999 33.0 28.0 120.17456337127987 28265.0 28.265000000000004 9465437.0 9465.436999999998 
28.00231557877019 7030.0 7.029999999999999 34.0 30.0 124.57653440113734 4711.0 4.710999999999993 6155.0 6.154999999999999 34.0 31.0 128.9879607534246 29334.0 29.333999999999996 9994927.0 9994.927000000001 
29.000773071889547 6956.0 6.956000000000001 36.0 31.0 128.3793790531438 5003.0 5.003000000000008 5730.0 5.73 36.0 31.0 128.9879607534246 30402.0 30.402000000000005 1.0494814E7 10494.814 
30.000569925107943 6728.0 6.728000000000001 36.0 32.0 129.3415839255059 5311.0 5.311000000000001 5111.0 5.111 36.0 31.0 128.9879607534246 31472.0 31.471999999999998 1.0933832E7 10933.832000000002 
31.00051689957736 6623.0 6.623000000000002 38.0 33.0 132.14837508250358 5614.0 5.614000000000004 4853.0 4.853 38.0 33.0 134.92800625791256 32525.0 32.525 1.1331106E7 11331.106 
32.000059212289365 6354.0 6.353999999999997 39.0 36.0 145.65725011442055 5909.0 5.909000000000005 4825.0 4.825 39.0 34.0 139.95387946982228 33579.0 33.57899999999999 1.1718238E7 11718.237999999998 
33.00034935052647 6169.0 6.169 40.0 36.0 145.65725011442055 6183.0 6.183000000000006 4657.0 4.657000000000001 40.0 34.0 139.95387946982228 34608.0 34.608 1.2080812E7 12080.811999999998 
34.00059579842819 6187.0 6.187 41.0 36.0 145.65725011442055 6429.0 6.429000000000011 4813.0 4.813000000000001 41.0 36.0 150.53437861907747 35655.0 35.655 1.2480465E7 12480.465000000002 
35.00028015820651 6212.0 6.211999999999999 43.0 39.0 155.6453544529611 6659.0 6.659000000000005 4799.0 4.799 43.0 36.0 150.53437861907747 36702.0 36.702 1.2882218E7 12882.218000000004 
36.00019403846191 6314.0 6.3140000000000045 45.0 41.0 159.89453953239314 6906.0 6.905999999999997 4928.0 4.927999999999999 45.0 38.0 155.24371064007136 37744.0 37.744 1.3298999E7 13298.998999999998 
37.00309038490586 6431.0 6.431000000000001 46.0 42.0 162.22764229341072 7174.0 7.174000000000007 5633.0 5.633 46.0 40.0 163.10130554405276 38809.0 38.809000000000005 1.3792581E7 13792.580999999996 
38.00027348174488 6524.0 6.523999999999999 47.0 45.0 171.18205897377743 7478.0 7.477999999999996 6227.0 6.2269999999999985 47.0 40.0 163.10130554405276 39848.0 39.84799999999999 1.4334525E7 14334.525000000003 
39.00041871666236 6404.0 6.4040000000000035 49.0 45.0 171.18205897377743 7798.0 7.797999999999998 6323.0 6.323 49.0 42.0 177.73599465568066 40887.0 40.887 1.4887771E7 14887.770999999995 
40.00197565519273 6291.0 6.291000000000003 49.0 45.0 171.18205897377743 8047.0 8.04699999999999 6650.0 6.650000000000001 49.0 47.0 197.81431303059279 41926.0 41.926 1.5469613E7 15469.612999999996 
41.001759110728706 6238.0 6.238 50.0 45.0 171.18205897377743 8297.0 8.29699999999999 6773.0 6.7730000000000015 50.0 48.0 200.14400080280555 42977.0 42.977 1.6063049E7 16063.049 
42.000412566572074 6123.0 6.122999999999999 51.0 48.0 181.77377634601095 8570.0 8.570000000000002 6353.0 6.353 51.0 48.0 200.14400080280555 44046.0 44.04600000000001 1.6620754E7 16620.753999999994 
43.00068130946875 6079.0 6.0790000000000015 53.0 49.0 188.2544499916804 8841.0 8.840999999999996 5520.0 5.5200000000000005 53.0 48.0 200.14400080280555 45086.0 45.08599999999999 1.7084841E7 17084.840999999993 
