#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T13:00+0000 #
#####################################################################
# random = 52.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.002737445027507 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1128.0 1.128 0.0 0.0 
2.000928428798998 48.0 0.04799999999999998 1.0 0.0 0.0 0.0 0.0 1.0 9.999999999999992E-4 1.0 0.0 0.0 2128.0 2.128 90.0 0.08999999999999911 
3.0022628871293175 165.0 0.16499999999999998 2.0 0.0 0.0 0.0 0.0 68.0 0.068 2.0 0.0 0.0 3174.0 3.1740000000000004 6323.0 6.323 
4.000989999967509 218.0 0.21800000000000003 3.0 0.0 0.0 0.0 0.0 289.0 0.2890000000000002 3.0 1.0 2.110021893058849 4229.0 4.229000000000001 32786.0 32.78599999999996 
5.0009286044540335 348.0 0.34800000000000003 5.0 1.0 0.44821203093937445 3.0 0.0030000000000000343 681.0 0.681 5.0 2.0 2.5582339239982232 5296.0 5.296 92236.0 92.236 
6.001174226253214 451.0 0.4509999999999999 6.0 1.0 0.44821203093937445 14.0 0.014000000000000023 1240.0 1.2399999999999998 6.0 2.0 2.5582339239982232 6367.0 6.367 201955.0 201.95499999999998 
7.000462437662841 589.0 0.5889999999999999 7.0 2.0 1.2275312286187532 23.0 0.023000000000000045 1697.0 1.697 7.0 3.0 6.602235911081003 7406.0 7.406000000000001 341891.0 341.89099999999996 
8.000036473608226 890.0 0.8899999999999997 9.0 3.0 2.079867282374704 57.0 0.05699999999999984 2199.0 2.1990000000000003 9.0 4.0 8.276755047197668 8488.0 8.488 524719.0 524.719 
9.000053412633818 1586.0 1.5860000000000005 11.0 3.0 2.079867282374704 156.0 0.1559999999999999 2851.0 2.8510000000000004 11.0 4.0 8.276755047197668 9552.0 9.552 768305.0 768.305 
10.000127212476857 2269.0 2.269000000000001 12.0 5.0 11.481179880052057 322.0 0.3220000000000004 3698.0 3.6979999999999995 12.0 6.0 14.49198710519028 10596.0 10.595999999999998 1077622.0 1077.6219999999998 
11.00023878953643 2872.0 2.872 12.0 5.0 11.481179880052057 578.0 0.5780000000000001 4406.0 4.406000000000001 12.0 7.0 20.877241641590278 11672.0 11.672 1453154.0 1453.1539999999998 
12.000187002886818 3251.0 3.2510000000000003 14.0 5.0 11.481179880052057 832.0 0.8319999999999996 4750.0 4.75 14.0 9.0 30.190314181624053 12735.0 12.735 1857183.0 1857.1829999999995 
13.000189527614692 3713.0 3.712999999999999 14.0 9.0 39.26903871963223 1130.0 1.1300000000000001 4500.0 4.5 14.0 10.0 35.02387455905964 13793.0 13.793 2231875.0 2231.875 
