#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T14:51+0000 #
#####################################################################
# random = 38.0
#
# The columns have the following meaning: 
# time gossip_naive_val[Mean] gossip_replicated_val[Mean] gossip_gc_val[Mean] gossip_opt_val[Mean] gossip_true_val[Mean] gossip_naive_err[Mean] gossip_replicated_err[Mean] gossip_gc_err[Mean] gossip_naive_true_err[Mean] gossip_gc_true_err[Mean] gossip_replicated_true_err[Mean] oracle_true_err[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
5.000745734431443 9.950177246280413E-4 9.950177246280413E-4 1.9212914142059957E-4 0.0010073349581034502 1.0 3.078662948578461E-10 3.078662948578461E-10 8.126010408167781E-7 0.9980109549161561 0.9996159262866245 0.9980109549161561 0.9979863448834787 
10.000559910810157 0.0010768400321869195 0.0010768400321869195 3.3819857299500073E-4 0.001100940840275147 1.0 1.088772134663471E-9 1.088772134663471E-9 7.941058961595765E-7 0.9978474803438337 0.9993239297377224 0.9978474803438337 0.9977993304830812 
15.00002230382626 0.0012930843987756819 0.0012930843987756819 5.374562148877919E-4 0.0013149611665408795 1.0 6.096725705126027E-10 6.096725705126027E-10 8.542651008486541E-7 0.9974155032886419 0.9989256260962309 0.9974155032886419 0.9973718069093146 
20.002069340447463 0.0013991950287527719 0.0013991950287527719 5.446053764697137E-4 0.001415167830747072 1.0 5.290053448884824E-10 5.290053448884824E-10 1.026248806498024E-6 0.9972035682381042 0.9989113523898616 0.9972035682381042 0.997171667191083 
25.00215383558674 0.0015495587286716184 0.0015495587286716184 6.751055020718682E-4 0.0015597080236804466 1.0 6.856895962433999E-10 6.856895962433999E-10 1.0497040822991755E-6 0.9969032846882765 0.9986505099809017 0.9969032846882765 0.9968830170385587 
30.00215383558674 0.001635252408985691 0.001635252408985691 7.971274219946451E-4 0.0016559373943473297 1.0 8.386974069161754E-10 8.386974069161754E-10 9.854116226556092E-7 0.9967321699955012 0.9984066273831965 0.9967321699955012 0.9966908675287652 
35.00043273136068 0.0019711593474318434 0.0019711593474318434 9.055651956488591E-4 0.0019772626429263975 1.0 3.2391492081603804E-10 3.2391492081603804E-10 1.4196929511778685E-6 0.9960615672731382 0.9981899580177375 0.9960615672731382 0.996049384568371 
40.00215383558674 0.0023296674474388166 0.0023296674474388166 0.0010161154940330163 0.0023444469127946507 1.0 9.708115386857528E-10 9.708115386857528E-10 2.0620734551932303E-6 0.9953460932079169 0.9979690991117284 0.9953460932079169 0.9953166026057376 
45.00215383558674 0.0026147477683554085 0.0026147477683554085 0.0011802948700965284 0.0026631273359328236 1.0 3.745980213842939E-9 3.745980213842939E-9 2.5905926228691692E-6 0.9947773423679248 0.9976411982526983 0.9947773423679248 0.9946808390497089 
50.00215383558674 0.0029418855878789105 0.0029418855878789105 0.0012889545104530064 0.00298862996180452 1.0 4.31965510242439E-9 4.31965510242439E-9 3.4850661671553624E-6 0.9941248848772993 0.9974243403225873 0.9941248848772993 0.9940316753525943 
55.00215383558674 0.003289033993781784 0.003289033993781784 0.0013561563306544008 0.003364759087142041 1.0 2.5294379637879393E-8 2.5294379637879393E-8 4.810723817603965E-6 0.9934327648530026 0.9972903036687182 0.9934327648530026 0.9932818307342626 
60.00215383558674 0.004930774874392684 0.004930774874392684 0.001507811803804236 0.005393279160767717 1.0 3.2518021675167196E-7 3.2518021675167196E-7 1.6469661120201994E-5 0.9901628433021904 0.9969879359374606 0.9901628433021904 0.9892425704620644 
65.00215383558674 0.012908510922740474 0.012908510922740474 0.0019750513188561596 0.01830931531892383 1.0 4.095931011838149E-5 4.095931011838149E-5 2.8018142780698196E-4 0.9743587483729141 0.9960580422815408 0.9743587483729141 0.9637247621575914 
70.0003919944775 0.025326970382507464 0.025326970382507464 0.004235092663449923 0.024399762709592113 1.0 8.597140687131009E-7 8.597140687131009E-7 4.592191730153425E-4 0.9499875146637415 0.9916003559379137 0.9499875146637415 0.9517958230011002 
