#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T10:28+0000 #
#####################################################################
# random = 2.0
#
# The columns have the following meaning: 
# time gossip_naive_val[Mean] gossip_replicated_val[Mean] gossip_gc_val[Mean] gossip_opt_val[Mean] gossip_true_val[Mean] gossip_naive_err[Mean] gossip_replicated_err[Mean] gossip_gc_err[Mean] gossip_naive_true_err[Mean] gossip_gc_true_err[Mean] gossip_replicated_true_err[Mean] oracle_true_err[Mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
5.004199105143148 0.0014348487793258986 0.0014348487793258986 7.416464021267021E-5 0.0014388763065718675 1.0 2.1627967622695395E-10 2.1627967622695395E-10 1.942547672896037E-6 0.9971323614324263 0.9998517563297091 0.9971323614324263 0.9971243177518818 
10.002658665197957 0.0016948755168445157 0.0016948755168445157 1.598706134811786E-4 0.0017295980841693938 1.0 2.13598351873336E-9 2.13598351873336E-9 2.6510485192498354E-6 0.9966131215693285 0.9996804684561362 0.9966131215693285 0.9965437962715207 
15.00422719246747 0.0019618550501169078 0.0019618550501169078 2.6691105623777945E-4 0.0019618550501169078 1.0 0.0 0.0 3.230444069906366E-6 0.9960801387750038 0.9994666067379638 0.9960801387750038 0.9960801387750038 
20.004339676699246 0.002206459680129228 0.002206459680129228 4.953543972201777E-4 0.002227543966198114 1.0 3.414544340506231E-9 3.414544340506231E-9 3.6930261007862823E-6 0.9955919518486942 0.999010226246578 0.9955919518486942 0.9955498744290721 
25.000624883710824 0.002533034358849304 0.002533034358849304 6.458692603302926E-4 0.002533034358849304 1.0 0.0 0.0 4.5266363035134266E-6 0.9949403475453644 0.9987096438706353 0.9949403475453644 0.9949403475453644 
30.004339676699246 0.003338365113373061 0.003338365113373061 8.067726669459417E-4 0.003395967095939906 1.0 2.220803616650219E-8 2.220803616650219E-8 7.921504828302243E-6 0.9933344292673809 0.9983883202247351 0.9933344292673809 0.9932196040686284 
35.004339676699246 0.0041068143599850655 0.0041068143599850655 0.0011530077974646303 0.004121474639951288 1.0 2.528515396329688E-9 2.528515396329688E-9 1.123767743943986E-5 0.9918032372042173 0.9976977387349043 0.9918032372042173 0.9917740395868968 
40.004339676699246 0.005288010531071711 0.005288010531071711 0.0014667600904376668 0.005305203780877857 1.0 3.94143785195364E-9 3.94143785195364E-9 1.8266121193959322E-5 0.9894519456390634 0.9970721636755169 0.9894519456390634 0.989417737625401 
45.002567288973616 0.006596774518702888 0.006596774518702888 0.001995988504738857 0.006905646634552816 1.0 1.681481629131705E-7 1.681481629131705E-7 2.948937410088983E-5 0.9868500303117425 0.9960174075381742 0.9868500303117425 0.9862364359623264 
50.00028078449682 0.009689735494564356 0.009689735494564356 0.002514495376973668 0.009896093615548211 1.0 1.9420335663736842E-7 1.9420335663736842E-7 6.266879096065134E-5 0.9807145478794271 0.9949855134327239 0.9807145478794271 0.9803057646306375 
55.000321760173556 0.01356864651902609 0.01356864651902609 0.003024667535998897 0.013780118632923928 1.0 1.7301977265974683E-7 1.7301977265974683E-7 1.2876456141386656E-4 0.9730469174920869 0.993972906678692 0.9730469174920869 0.9726296823899678 
60.00026157513982 0.017481478609822486 0.017481478609822486 0.0037595833110603254 0.018164238616469732 1.0 9.019427300588137E-7 9.019427300588137E-7 2.3142274377383458E-4 0.9653430590336088 0.9925190653863682 0.9653430590336088 0.964001495476041 
65.00064891855548 0.02388124934568603 0.02388124934568603 0.005068294840557398 0.02711678894932609 1.0 1.680634687186648E-5 1.680634687186648E-5 5.293749031479687E-4 0.9528141087086034 0.9899318628014958 0.9528141087086034 0.9465028352569667 
70.00433967669925 0.04371751174832747 0.04371751174832747 0.007166078740588847 0.04427892923230563 1.0 3.961453258761646E-6 3.961453258761646E-6 0.0014711889402167684 0.9144798421542568 0.9858131837301424 0.9144798421542568 0.9134027859027702 
75.00045003754532 0.09066370640569757 0.09066370640569757 0.012744574145886275 0.12729358182649936 1.0 0.0016621275378542269 0.0016621275378542269 0.013636181656266155 0.8272263218345298 0.9750257477203594 0.8272263218345298 0.7618167799603642 
80.00433967669925 0.8273874418116662 0.8273874418116662 0.0506824927672241 0.924753027417825 1.0 0.022669512767003255 0.022669512767003255 0.777255327371285 0.045020129022729845 0.912942035708841 0.045020129022729845 0.007562863844809439 
85.00433967669925 0.9592480236469313 0.9592480236469313 0.21618295014490804 0.31280318188225953 1.0 0.4178909334441515 0.4178909334441515 0.1316641309838496 0.0016607235766810712 0.7366978294464098 0.0016607235766810712 0.47223946683114687 
90.00433967669925 0.9592480236469313 0.9592480236469313 0.2936467097960918 0.6242245311449675 1.0 0.11224074052821342 0.11224074052821342 0.24939710694049103 0.0016607235766810712 0.6390503815546085 0.0016607235766810712 0.14120720299321954 
95.00202707325717 0.9592480236469313 0.9592480236469313 0.3629964786424523 0.2870774335681965 1.0 0.45181330216679455 0.45181330216679455 0.14384757498053224 0.0016607235766810712 0.5438573597974611 0.0016607235766810712 0.5082585857277093 
100.00210514349277 0.9592480236469313 0.9592480236469313 0.2808739354912412 0.14689823306549346 1.0 0.6602129181512839 0.6602129181512839 0.0948441072627977 0.0016607235766810712 0.5943547748118951 0.0016607235766810712 0.7280833606403551 
105.00193963568042 0.9592480236469313 0.9592480236469313 0.2326730777576684 0.3603706177773656 1.0 0.36200071240372467 0.36200071240372467 0.06389892686997846 0.0016607235766810712 0.6321983462865421 0.0016607235766810712 0.4124723117451729 
110.00423799899579 0.9698227814407555 0.9698227814407555 0.23802836637665475 0.9760333534783983 1.0 1.042465000939199E-4 1.042465000939199E-4 0.5845038985500809 9.763398150315814E-4 0.6204533080096658 9.763398150315814E-4 5.744001454914049E-4 
115.00433967669925 0.9760333534783983 0.9760333534783983 0.28419828962112764 0.3546792308302016 1.0 0.3895758891849498 0.3895758891849498 0.0845473214705389 5.744001454914049E-4 0.5921423635424683 5.744001454914049E-4 0.41993383857493977 
120.0029124351655 0.9760333534783983 0.9760333534783983 0.27986070995957485 0.2936731166169458 1.0 0.4657221907413233 0.4657221907413233 0.09950424554618531 5.744001454914049E-4 0.6182760622043681 5.744001454914049E-4 0.4990043640813244 
125.00320237511102 0.9760333534783983 0.9760333534783983 0.31173556400428987 0.39076083223642505 1.0 0.3425439241209359 0.3425439241209359 0.13851742936222985 5.744001454914049E-4 0.605980370199562 5.744001454914049E-4 0.37117236353725336 
130.00190380143508 0.9760333534783983 0.9760333534783983 0.29902295042319443 0.24547658738220413 1.0 0.5337131884889293 0.5337131884889293 0.14038828074959897 5.744001454914049E-4 0.6288898917880847 5.744001454914049E-4 0.5693055801884046 
135.00334672245896 0.9760333534783983 0.9760333534783983 0.2851129764376643 0.11556738955033262 1.0 0.7404173665134024 0.7404173665134024 0.14664241401044079 5.744001454914049E-4 0.628884052644355 5.744001454914049E-4 0.7822367338615602 
140.00433967669926 0.9760333534783983 0.9760333534783983 0.20346442676769652 0.2365452592131649 1.0 0.5468426415600266 0.5468426415600266 0.08380961475316967 5.744001454914049E-4 0.7171841927023989 5.744001454914049E-4 0.5828631412298935 
