#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T04:54+0000 #
#####################################################################
# random = 97.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.000464212325731 63.0 0.06299999999999999 2.0 0.0 0.0 0.0 0.0 34.0 0.03400000000000005 2.0 0.0 0.0 1117.0 1.117 2026.0 2.025999999999999 
2.002006564970214 116.0 0.11600000000000002 3.0 0.0 0.0 0.0 0.0 125.0 0.125 3.0 0.0 0.0 2127.0 2.1270000000000002 13552.0 13.551999999999987 
3.0000998158523373 180.0 0.18000000000000013 3.0 0.0 0.0 0.0 0.0 328.0 0.3279999999999999 3.0 0.0 0.0 3159.0 3.1590000000000003 44877.0 44.87700000000003 
4.000756223319588 262.0 0.2619999999999998 5.0 0.0 0.0 0.0 0.0 679.0 0.6790000000000006 5.0 0.0 0.0 4199.0 4.199 107818.0 107.81799999999993 
5.00171277340187 366.0 0.3660000000000001 5.0 0.0 0.0 3.0 0.00300000000000004 1203.0 1.203 5.0 1.0 2.5569393505656053 5278.0 5.2780000000000005 217166.0 217.16599999999994 
6.0008887537997 489.0 0.48899999999999993 6.0 0.0 0.0 14.0 0.014000000000000061 1775.0 1.7750000000000004 6.0 1.0 2.5569393505656053 6359.0 6.358999999999999 387463.0 387.463 
7.0012014726618155 619.0 0.6190000000000002 6.0 0.0 0.0 24.0 0.02399999999999998 2357.0 2.3570000000000007 6.0 1.0 2.5569393505656053 7417.0 7.417 607733.0 607.733 
8.000328906596406 678.0 0.6779999999999998 7.0 0.0 0.0 47.0 0.04700000000000008 2978.0 2.977999999999999 7.0 1.0 2.5569393505656053 8457.0 8.457 882363.0 882.3629999999998 
9.002334333486651 965.0 0.9650000000000001 7.0 1.0 5.15201050231034 80.0 0.07999999999999995 3793.0 3.7930000000000006 7.0 3.0 15.93371050522515 9524.0 9.524 1232081.0 1232.081 
10.00012595262768 1315.0 1.315 10.0 3.0 9.915473428442809 142.0 0.14200000000000007 4641.0 4.641 10.0 7.0 36.67086617197164 10586.0 10.586 1654103.0 1654.103 
11.001854872126717 1835.0 1.8349999999999995 11.0 4.0 10.34612661959609 280.0 0.2799999999999998 5049.0 5.049 11.0 7.0 36.67086617197164 11643.0 11.643 2159660.0 2159.66 
12.000405419218893 2419.0 2.419 13.0 5.0 19.79782788910886 448.0 0.4479999999999997 4942.0 4.942 13.0 9.0 40.194022542583006 12685.0 12.684999999999999 2716230.0 2716.2300000000005 
13.000925247642314 3263.0 3.2630000000000012 16.0 8.0 35.45720599398756 741.0 0.7410000000000003 4819.0 4.819000000000001 16.0 10.0 41.30916231420216 13752.0 13.751999999999999 3334295.0 3334.2950000000005 
14.000836089836781 4072.0 4.071999999999998 17.0 11.0 41.81175687795671 1062.0 1.0620000000000007 4936.0 4.936 17.0 12.0 45.995262087105665 14812.0 14.812000000000001 4002691.0 4002.6910000000003 
15.003135578151786 4728.0 4.728 19.0 12.0 46.57491382500356 1382.0 1.3819999999999988 5168.0 5.168 19.0 12.0 45.995262087105665 15847.0 15.847 4717702.0 4717.701999999999 
16.00036109267188 5290.0 5.289999999999998 20.0 14.0 51.79079804515996 1732.0 1.7320000000000007 5570.0 5.57 20.0 15.0 58.88022111657381 16905.0 16.905 5565850.0 5565.85 
17.00016956276338 5613.0 5.613 21.0 17.0 69.91631194201459 2043.0 2.042999999999999 6136.0 6.135999999999999 21.0 18.0 69.3571324225765 17976.0 17.976 6566459.0 6566.459 
18.001021209036725 5680.0 5.679999999999995 22.0 18.0 73.10661848624149 2341.0 2.341000000000001 5988.0 5.988 22.0 18.0 69.3571324225765 19025.0 19.025 7527167.0 7527.1669999999995 
19.000431179462446 5504.0 5.503999999999998 23.0 20.0 79.66855631323345 2616.0 2.6159999999999997 5426.0 5.426 23.0 20.0 76.72926659023422 20094.0 20.094 8398807.0 8398.807 
20.000105136927985 5284.0 5.283999999999999 25.0 20.0 79.66855631323345 2893.0 2.8929999999999993 4698.0 4.698 25.0 21.0 78.85039507588179 21160.0 21.16 9175651.0 9175.651000000002 
21.000760230471688 5128.0 5.128 25.0 22.0 101.84736943974865 3141.0 3.1409999999999996 3930.0 3.93 25.0 22.0 80.15009704552531 22211.0 22.211 9875234.0 9875.234 
