#####################################################################
# Alchemist log file - simulation started at: 2018-04-25T15:46+0000 #
#####################################################################
# random = 28.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0019187300128756 45.0 0.04500000000000005 1.0 0.0 0.0 0.0 0.0 1.0 9.999999999999992E-4 1.0 0.0 0.0 1118.0 1.1179999999999999 38.0 0.03799999999999982 
2.0000183564218252 154.0 0.15400000000000005 2.0 0.0 0.0 0.0 0.0 45.0 0.04500000000000004 2.0 0.0 0.0 2113.0 2.113 4030.0 4.030000000000009 
3.001334373330371 174.0 0.174 3.0 0.0 0.0 0.0 0.0 364.0 0.364 3.0 0.0 0.0 3164.0 3.164 38228.0 38.228 
4.00152388662615 252.0 0.25199999999999995 3.0 0.0 0.0 0.0 0.0 796.0 0.7959999999999998 3.0 1.0 3.447261225859564 4169.0 4.169 110685.0 110.68500000000002 
5.001728882635519 345.0 0.3449999999999998 3.0 0.0 0.0 3.0 0.002999999999999998 1269.0 1.269 3.0 1.0 3.447261225859564 5235.0 5.235 227581.0 227.581 
6.001128614025312 498.0 0.4979999999999999 5.0 0.0 0.0 15.0 0.015000000000000006 1835.0 1.8349999999999995 5.0 2.0 7.667032089334694 6257.0 6.257000000000001 396157.0 396.157 
7.001748258410804 972.0 0.9720000000000001 8.0 1.0 3.669273485866089 47.0 0.04700000000000002 2050.0 2.05 8.0 3.0 11.336305575200782 7310.0 7.3100000000000005 603528.0 603.5279999999999 
8.003485514663078 1524.0 1.5239999999999996 8.0 5.0 12.991158413880374 118.0 0.11799999999999981 2240.0 2.24 8.0 3.0 11.336305575200782 8353.0 8.353 848334.0 848.3340000000001 
9.000150218061972 1706.0 1.7060000000000002 8.0 5.0 12.991158413880374 215.0 0.2150000000000001 2563.0 2.5629999999999997 8.0 5.0 15.75670292611991 9385.0 9.385000000000002 1160077.0 1160.077 
10.002164001240425 1816.0 1.8160000000000003 9.0 5.0 12.991158413880374 310.0 0.31 2827.0 2.827 9.0 6.0 18.06537567251749 10412.0 10.412 1535225.0 1535.225 
