#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T14:03+0000 #
#####################################################################
# random = 77.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0002614767973999 10.0 0.009999999999999993 1.0 0.0 0.0 0.0 0.0 1.0 9.999999999999992E-4 1.0 0.0 0.0 1126.0 1.1260000000000003 28.0 0.028000000000000306 
2.0020589077757545 64.0 0.06399999999999996 2.0 0.0 0.0 0.0 0.0 2.0 0.0019999999999999983 2.0 0.0 0.0 2144.0 2.144 92.0 0.09200000000000096 
3.001391360662472 122.0 0.12200000000000008 3.0 0.0 0.0 0.0 0.0 62.0 0.062 3.0 0.0 0.0 3175.0 3.1749999999999994 4576.0 4.576 
4.002398699698106 216.0 0.21599999999999997 5.0 0.0 0.0 0.0 0.0 303.0 0.30299999999999977 5.0 0.0 0.0 4208.0 4.208 30994.0 30.994000000000007 
5.0003263766175605 304.0 0.30400000000000016 5.0 0.0 0.0 2.0 0.0019999999999999983 799.0 0.7990000000000003 5.0 2.0 4.0577497666554265 5237.0 5.237 103015.0 103.01500000000001 
6.000279095452868 405.0 0.4049999999999997 5.0 0.0 0.0 12.0 0.011999999999999992 1473.0 1.473 5.0 2.0 4.0577497666554265 6323.0 6.323 240775.0 240.775 
7.0000309339482625 614.0 0.6139999999999998 8.0 0.0 0.0 26.0 0.026000000000000054 1916.0 1.9159999999999997 8.0 3.0 9.31565438868294 7385.0 7.385 416009.0 416.009 
8.000067418951254 989.0 0.9889999999999995 9.0 2.0 1.9753099176731004 60.0 0.060000000000000005 2495.0 2.4949999999999997 9.0 6.0 18.35333667721102 8430.0 8.43 629065.0 629.0649999999999 
9.000519485398057 1492.0 1.4920000000000002 10.0 4.0 13.226576436493673 142.0 0.14200000000000013 3283.0 3.283 10.0 7.0 20.5839493512635 9484.0 9.484 916271.0 916.2710000000001 
10.000951378028237 1994.0 1.9940000000000002 10.0 4.0 13.226576436493673 312.0 0.3119999999999997 3604.0 3.6040000000000005 10.0 7.0 20.5839493512635 10524.0 10.524 1232617.0 1232.617 
11.002500773390876 2258.0 2.257999999999999 10.0 6.0 24.717351028532768 487.0 0.48699999999999954 3430.0 3.43 10.0 7.0 20.5839493512635 11595.0 11.595 1531828.0 1531.8280000000002 
12.0018625981557 2398.0 2.397999999999999 12.0 6.0 24.717351028532768 665.0 0.6649999999999987 3175.0 3.175 12.0 8.0 25.891807112300803 12652.0 12.652 1811325.0 1811.325 
13.000327643956677 2789.0 2.788999999999999 12.0 7.0 25.488821663921975 851.0 0.8510000000000008 3091.0 3.0909999999999997 12.0 8.0 25.891807112300803 13689.0 13.689 2072042.0 2072.0420000000004 
14.000862872598965 3047.0 3.0470000000000015 13.0 9.0 41.98301161843118 1100.0 1.1000000000000028 3133.0 3.1330000000000005 13.0 11.0 37.99089937025411 14745.0 14.745000000000001 2337883.0 2337.883 
15.000602939204216 3326.0 3.326 15.0 9.0 41.98301161843118 1320.0 1.3200000000000045 3269.0 3.2690000000000006 15.0 11.0 37.99089937025411 15799.0 15.799 2617161.0 2617.161 
16.000234293507233 3575.0 3.5749999999999993 17.0 11.0 56.99816955175957 1508.0 1.5079999999999976 3307.0 3.307 17.0 11.0 37.99089937025411 16853.0 16.853 2903422.0 2903.4219999999996 
17.00195392223266 3852.0 3.8519999999999994 21.0 11.0 56.99816955175957 1671.0 1.6710000000000018 3485.0 3.4850000000000003 21.0 12.0 41.07579689679832 17909.0 17.909 3201932.0 3201.932 
18.001385678098437 4383.0 4.383000000000001 23.0 12.0 59.23329218605265 1880.0 1.880000000000003 3882.0 3.882 23.0 12.0 41.07579689679832 18981.0 18.981 3536775.0 3536.775 
19.001057970552797 4816.0 4.815999999999998 24.0 15.0 71.64089335208624 2102.0 2.1020000000000003 4600.0 4.6 24.0 14.0 51.65577158350436 20007.0 20.007 3915322.0 3915.322 
20.00102262201311 5292.0 5.291999999999999 25.0 16.0 74.86243276081093 2363.0 2.3630000000000004 5469.0 5.468999999999999 25.0 16.0 58.413996436168574 21072.0 21.072 4378815.0 4378.8150000000005 
21.00127772484334 5808.0 5.8080000000000025 25.0 20.0 90.61374722962053 2657.0 2.6570000000000045 6902.0 6.901999999999999 25.0 17.0 61.976811617476415 22148.0 22.148 4955749.0 4955.749 
22.00355619706436 6037.0 6.036999999999998 28.0 22.0 110.63980625336511 2971.0 2.970999999999997 7952.0 7.952000000000001 28.0 21.0 82.26049842333471 23207.0 23.207 5617793.0 5617.793000000001 
23.00100380314409 6465.0 6.464999999999997 29.0 25.0 120.045381375609 3281.0 3.2809999999999957 7884.0 7.884 29.0 23.0 93.13307269213077 24239.0 24.239 6250025.0 6250.025 
24.003060135149926 6539.0 6.538999999999999 30.0 27.0 122.94582109889123 3583.0 3.582999999999986 7448.0 7.448 30.0 24.0 94.49229453272278 25289.0 25.289 6851097.0 6851.097 
25.001284594700554 6662.0 6.661999999999998 31.0 27.0 122.94582109889123 3955.0 3.9550000000000014 6733.0 6.733 31.0 27.0 112.3631289222259 26320.0 26.32 7373927.0 7373.927 
26.001034694570123 6538.0 6.538000000000002 31.0 28.0 124.04245786606047 4318.0 4.31800000000001 6251.0 6.2509999999999994 31.0 28.0 113.91872111390315 27356.0 27.356 7861540.0 7861.54 
27.000386588012436 6613.0 6.613 33.0 28.0 124.04245786606047 4693.0 4.693000000000011 5972.0 5.9719999999999995 33.0 28.0 113.91872111390315 28435.0 28.435 8354987.0 8354.987 
28.002159124658437 6680.0 6.679999999999997 33.0 30.0 131.0297313890906 5072.0 5.071999999999997 5665.0 5.665 33.0 29.0 119.8664507111818 29474.0 29.474 8815431.0 8815.431 
29.000453258376197 6494.0 6.494 36.0 30.0 131.0297313890906 5423.0 5.422999999999998 5208.0 5.208 36.0 30.0 121.97224185861857 30521.0 30.521 9240677.0 9240.677 
30.00061474577068 6367.0 6.366999999999999 36.0 31.0 131.6349718942228 5722.0 5.722000000000015 4639.0 4.639 36.0 32.0 133.54679080887263 31566.0 31.566 9617256.0 9617.256 
