#####################################################################
# Alchemist log file - simulation started at: 2018-04-25T15:44+0000 #
#####################################################################
# random = 25.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.000809948194143 55.0 0.05499999999999997 1.0 0.0 0.0 0.0 0.0 1.0 9.999999999999992E-4 1.0 0.0 0.0 1116.0 1.116 44.0 0.04399999999999976 
2.0002563297062386 94.0 0.09400000000000004 1.0 0.0 0.0 0.0 0.0 30.0 0.029999999999999995 1.0 0.0 0.0 2062.0 2.0620000000000003 2744.0 2.7439999999999887 
3.0000289042333423 139.0 0.1390000000000001 2.0 0.0 0.0 0.0 0.0 126.0 0.12600000000000003 2.0 0.0 0.0 3068.0 3.0680000000000005 12592.0 12.591999999999999 
4.00141165118414 196.0 0.19600000000000017 2.0 0.0 0.0 0.0 0.0 343.0 0.343 2.0 1.0 2.7040304674904103 4091.0 4.090999999999999 42091.0 42.09100000000001 
5.000104783863268 244.0 0.24400000000000013 4.0 0.0 0.0 0.0 0.0 576.0 0.5759999999999998 4.0 1.0 2.7040304674904103 5123.0 5.122999999999999 97433.0 97.433 
6.0002710481408625 612.0 0.6119999999999999 7.0 1.0 4.642767346008694 12.0 0.011999999999999992 885.0 0.8850000000000001 7.0 1.0 2.7040304674904103 6145.0 6.145 193097.0 193.097 
7.0001714513811155 1034.0 1.0339999999999998 7.0 1.0 4.642767346008694 44.0 0.04400000000000007 1460.0 1.4599999999999997 7.0 1.0 2.7040304674904103 7145.0 7.145 355377.0 355.377 
8.000105109629413 1530.0 1.5299999999999996 8.0 2.0 7.892664177417547 118.0 0.1179999999999999 2259.0 2.259 8.0 2.0 5.953927298899264 8182.0 8.181999999999999 609619.0 609.6189999999999 
9.000266874959092 2031.0 2.031 8.0 5.0 19.659283945651577 255.0 0.25499999999999995 3151.0 3.151 8.0 4.0 12.964175501657664 9223.0 9.223 934719.0 934.719 
10.000643704619616 2328.0 2.3280000000000003 8.0 6.0 24.568740467797973 413.0 0.4129999999999999 4005.0 4.005000000000001 8.0 5.0 20.272255667484934 10227.0 10.226999999999999 1320102.0 1320.102 
11.000170257103242 2449.0 2.4490000000000003 9.0 7.0 25.029640206435378 550.0 0.5500000000000008 4464.0 4.464 9.0 6.0 25.702719255795756 11253.0 11.253 1768388.0 1768.3880000000001 
